"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-BLCA","a4362780-266c-4912-bfb5-ffbff4661e4a","TCGA-GU-AATP-01A-11R-A39I-07","TCGA-GU-AATP","Primary Tumor","EPHB2","ENSG00000133216",604,3.9168,1.5165,1.7961,"OK"
"TCGA-BLCA","34adff41-4eb8-4d9d-8cdf-b21b43f40062","TCGA-2F-A9KW-01A-11R-A38B-07","TCGA-2F-A9KW","Primary Tumor","JAK3","ENSG00000105639",668,8.2419,2.5962,2.602,"OK"
"TCGA-BLCA","34adff41-4eb8-4d9d-8cdf-b21b43f40062","TCGA-2F-A9KW-01A-11R-A38B-07","TCGA-2F-A9KW","Primary Tumor","EPHB2","ENSG00000133216",257,1.7261,0.5437,0.5449,"OK"
"TCGA-BLCA","01d381c7-6398-47cb-925c-078cd538852f","TCGA-CF-A1HR-01A-11R-A13Y-07","TCGA-CF-A1HR","Primary Tumor","JAK3","ENSG00000105639",354,3.995,1.4661,1.5003,"OK"
"TCGA-BLCA","01d381c7-6398-47cb-925c-078cd538852f","TCGA-CF-A1HR-01A-11R-A13Y-07","TCGA-CF-A1HR","Primary Tumor","EPHB2","ENSG00000133216",1491,9.1593,3.3614,3.4397,"OK"
"TCGA-BLCA","1de8df86-f564-44c1-91ad-a58df8004911","TCGA-FD-A62O-01A-11R-A30C-07","TCGA-FD-A62O","Primary Tumor","JAK3","ENSG00000105639",1264,12.8045,4.5384,4.9285,"OK"
"TCGA-BLCA","1de8df86-f564-44c1-91ad-a58df8004911","TCGA-FD-A62O-01A-11R-A30C-07","TCGA-FD-A62O","Primary Tumor","EPHB2","ENSG00000133216",1769,9.7547,3.4575,3.7546,"OK"
"TCGA-BLCA","fc84a25f-3de3-4ae1-b918-e62a1a685428","TCGA-E5-A2PC-01A-11R-A206-07","TCGA-E5-A2PC","Primary Tumor","JAK3","ENSG00000105639",607,3.6965,1.3097,1.452,"OK"
"TCGA-BLCA","fc84a25f-3de3-4ae1-b918-e62a1a685428","TCGA-E5-A2PC-01A-11R-A206-07","TCGA-E5-A2PC","Primary Tumor","EPHB2","ENSG00000133216",3276,10.8597,3.8477,4.2658,"OK"
"TCGA-BLCA","38a7c5bd-8d0f-45e1-86b9-12b81c8f9664","TCGA-FD-A3B3-01A-12R-A206-07","TCGA-FD-A3B3","Primary Tumor","JAK3","ENSG00000105639",3501,20.9883,7.0321,7.7466,"OK"
"TCGA-BLCA","38a7c5bd-8d0f-45e1-86b9-12b81c8f9664","TCGA-FD-A3B3-01A-12R-A206-07","TCGA-FD-A3B3","Primary Tumor","EPHB2","ENSG00000133216",1904,6.2133,2.0818,2.2933,"OK"
"TCGA-BLCA","b9c44531-dfff-4774-b906-47986e819f33","TCGA-CF-A5U8-01A-11R-A28M-07","TCGA-CF-A5U8","Primary Tumor","JAK3","ENSG00000105639",755,7.0752,2.7216,2.9754,"OK"
"TCGA-BLCA","b9c44531-dfff-4774-b906-47986e819f33","TCGA-CF-A5U8-01A-11R-A28M-07","TCGA-CF-A5U8","Primary Tumor","EPHB2","ENSG00000133216",75,0.3826,0.1472,0.1609,"OK"
"TCGA-BLCA","6f61614f-6903-4ca9-ad1c-1055d67b6780","TCGA-4Z-AA7Y-01A-11R-A39I-07","TCGA-4Z-AA7Y","Primary Tumor","JAK3","ENSG00000105639",164,2.028,0.5786,0.5684,"OK"
"TCGA-BLCA","6f61614f-6903-4ca9-ad1c-1055d67b6780","TCGA-4Z-AA7Y-01A-11R-A39I-07","TCGA-4Z-AA7Y","Primary Tumor","EPHB2","ENSG00000133216",270,1.8174,0.5186,0.5094,"OK"
"TCGA-BLCA","a1277826-2975-4368-8221-e3cd58f97008","TCGA-E7-A5KE-01A-11R-A28M-07","TCGA-E7-A5KE","Primary Tumor","JAK3","ENSG00000105639",354,3.9139,1.2225,1.0922,"OK"
"TCGA-BLCA","a1277826-2975-4368-8221-e3cd58f97008","TCGA-E7-A5KE-01A-11R-A28M-07","TCGA-E7-A5KE","Primary Tumor","EPHB2","ENSG00000133216",633,3.8097,1.1899,1.0631,"OK"
"TCGA-BLCA","33506269-8eac-4273-8ea5-0d8a4d82d329","TCGA-BL-A13J-01B-04R-A277-07","TCGA-BL-A13J","Primary Tumor","JAK3","ENSG00000105639",651,12.565,3.9242,3.5263,"OK"
"TCGA-BLCA","33506269-8eac-4273-8ea5-0d8a4d82d329","TCGA-BL-A13J-01B-04R-A277-07","TCGA-BL-A13J","Primary Tumor","EPHB2","ENSG00000133216",319,3.3516,1.0467,0.9406,"OK"
"TCGA-BLCA","ca6e88bc-2456-4987-beb0-d3700e7e71dc","TCGA-GC-A3WC-01A-31R-A22U-07","TCGA-GC-A3WC","Primary Tumor","JAK3","ENSG00000105639",1333,13.1157,4.4708,4.723,"OK"
"TCGA-BLCA","ca6e88bc-2456-4987-beb0-d3700e7e71dc","TCGA-GC-A3WC-01A-31R-A22U-07","TCGA-GC-A3WC","Primary Tumor","EPHB2","ENSG00000133216",1273,6.8181,2.3241,2.4552,"OK"
"TCGA-BLCA","13624e34-f4d6-43d0-8fea-36dc5b731f2a","TCGA-K4-A5RJ-01A-11R-A28M-07","TCGA-K4-A5RJ","Primary Tumor","JAK3","ENSG00000105639",2214,31.4054,9.5677,9.5352,"OK"
"TCGA-BLCA","13624e34-f4d6-43d0-8fea-36dc5b731f2a","TCGA-K4-A5RJ-01A-11R-A28M-07","TCGA-K4-A5RJ","Primary Tumor","EPHB2","ENSG00000133216",719,5.5517,1.6913,1.6856,"OK"
"TCGA-BLCA","a236c850-5a1a-43af-aaf6-fe0c8246a5c0","TCGA-K4-A54R-01A-11R-A26T-07","TCGA-K4-A54R","Primary Tumor","JAK3","ENSG00000105639",1285,18.3684,5.4644,5.6477,"OK"
"TCGA-BLCA","a236c850-5a1a-43af-aaf6-fe0c8246a5c0","TCGA-K4-A54R-01A-11R-A26T-07","TCGA-K4-A54R","Primary Tumor","EPHB2","ENSG00000133216",1654,12.8699,3.8286,3.9571,"OK"
"TCGA-BLCA","a71fe12b-33e5-4ce6-a39f-c506c7e1d44e","TCGA-DK-AA6Q-01A-11R-A39I-07","TCGA-DK-AA6Q","Primary Tumor","JAK3","ENSG00000105639",399,5.1906,1.6247,1.6423,"OK"
"TCGA-BLCA","a71fe12b-33e5-4ce6-a39f-c506c7e1d44e","TCGA-DK-AA6Q-01A-11R-A39I-07","TCGA-DK-AA6Q","Primary Tumor","EPHB2","ENSG00000133216",1694,11.9959,3.7548,3.7954,"OK"
"TCGA-BLCA","586d971a-7150-4a98-bb9b-68695f6a8a7d","TCGA-XF-A9T3-01A-11R-A42T-07","TCGA-XF-A9T3","Primary Tumor","JAK3","ENSG00000105639",514,13.1254,4.1046,4.021,"OK"
"TCGA-BLCA","586d971a-7150-4a98-bb9b-68695f6a8a7d","TCGA-XF-A9T3-01A-11R-A42T-07","TCGA-XF-A9T3","Primary Tumor","EPHB2","ENSG00000133216",5305,73.7408,23.0602,22.5906,"OK"
"TCGA-BLCA","64875e7b-c609-4f64-b2ab-283bdbbf0543","TCGA-UY-A8OC-01A-11R-A36F-07","TCGA-UY-A8OC","Primary Tumor","JAK3","ENSG00000105639",880,10.0557,3.1853,3.7921,"OK"
"TCGA-BLCA","64875e7b-c609-4f64-b2ab-283bdbbf0543","TCGA-UY-A8OC-01A-11R-A36F-07","TCGA-UY-A8OC","Primary Tumor","EPHB2","ENSG00000133216",1176,7.3149,2.3171,2.7585,"OK"
"TCGA-BLCA","e9f5fd86-6744-43db-9b13-d9b5a57f9f4a","TCGA-GD-A76B-01A-11R-A32O-07","TCGA-GD-A76B","Primary Tumor","JAK3","ENSG00000105639",1309,8.5154,3.6359,4.3181,"OK"
"TCGA-BLCA","e9f5fd86-6744-43db-9b13-d9b5a57f9f4a","TCGA-GD-A76B-01A-11R-A32O-07","TCGA-GD-A76B","Primary Tumor","EPHB2","ENSG00000133216",352,1.2465,0.5322,0.6321,"OK"
"TCGA-BLCA","bac5cad8-043b-490f-86e8-b26325ad5499","TCGA-FJ-A3Z7-01A-12R-A23N-07","TCGA-FJ-A3Z7","Primary Tumor","JAK3","ENSG00000105639",1134,5.3279,3.2104,4.9113,"OK"
"TCGA-BLCA","bac5cad8-043b-490f-86e8-b26325ad5499","TCGA-FJ-A3Z7-01A-12R-A23N-07","TCGA-FJ-A3Z7","Primary Tumor","EPHB2","ENSG00000133216",44,0.1125,0.0678,0.1037,"OK"
"TCGA-BLCA","56bf7d6b-f075-4548-9d5d-452358d1018d","TCGA-DK-AA6W-01A-12R-A39I-07","TCGA-DK-AA6W","Primary Tumor","JAK3","ENSG00000105639",503,6.2314,1.9653,1.8399,"OK"
"TCGA-BLCA","56bf7d6b-f075-4548-9d5d-452358d1018d","TCGA-DK-AA6W-01A-12R-A39I-07","TCGA-DK-AA6W","Primary Tumor","EPHB2","ENSG00000133216",1463,9.8659,3.1116,2.913,"OK"
"TCGA-BLCA","aa60f7c7-fa2f-483e-8c4b-26f9bc4b72c3","TCGA-FD-A43S-01A-21R-A23W-07","TCGA-FD-A43S","Primary Tumor","JAK3","ENSG00000105639",4604,39.8936,15.3341,17.9447,"OK"
"TCGA-BLCA","aa60f7c7-fa2f-483e-8c4b-26f9bc4b72c3","TCGA-FD-A43S-01A-21R-A23W-07","TCGA-FD-A43S","Primary Tumor","EPHB2","ENSG00000133216",1183,5.5799,2.1448,2.5099,"OK"
"TCGA-BLCA","5581bfdc-8192-4e79-bf83-0c61d504dc62","TCGA-4Z-AA7O-01A-31R-A39I-07","TCGA-4Z-AA7O","Primary Tumor","JAK3","ENSG00000105639",549,7.1867,2.6261,2.7303,"OK"
"TCGA-BLCA","5581bfdc-8192-4e79-bf83-0c61d504dc62","TCGA-4Z-AA7O-01A-31R-A39I-07","TCGA-4Z-AA7O","Primary Tumor","EPHB2","ENSG00000133216",52,0.3705,0.1354,0.1408,"OK"
"TCGA-BLCA","e23bcf27-4748-42c9-8088-ddf12055b43a","TCGA-BT-A2LA-01A-11R-A18C-07","TCGA-BT-A2LA","Primary Tumor","JAK3","ENSG00000105639",964,7.4309,2.1411,2.1052,"OK"
"TCGA-BLCA","e23bcf27-4748-42c9-8088-ddf12055b43a","TCGA-BT-A2LA-01A-11R-A18C-07","TCGA-BT-A2LA","Primary Tumor","EPHB2","ENSG00000133216",6100,25.5959,7.3749,7.2515,"OK"
"TCGA-BLCA","4d99171a-0545-4eb4-b99a-ee0d4db75920","TCGA-XF-AAMR-01A-31R-A42T-07","TCGA-XF-AAMR","Primary Tumor","JAK3","ENSG00000105639",1234,6.3242,1.8329,1.8789,"OK"
"TCGA-BLCA","4d99171a-0545-4eb4-b99a-ee0d4db75920","TCGA-XF-AAMR-01A-31R-A42T-07","TCGA-XF-AAMR","Primary Tumor","EPHB2","ENSG00000133216",2994,8.3525,2.4207,2.4814,"OK"
"TCGA-BLCA","f61fb2f4-d12a-4452-8c20-9679dee50937","TCGA-4Z-AA7W-01A-11R-A39I-07","TCGA-4Z-AA7W","Primary Tumor","JAK3","ENSG00000105639",3088,28.0798,12.63,16.0181,"OK"
"TCGA-BLCA","f61fb2f4-d12a-4452-8c20-9679dee50937","TCGA-4Z-AA7W-01A-11R-A39I-07","TCGA-4Z-AA7W","Primary Tumor","EPHB2","ENSG00000133216",3816,18.8886,8.4959,10.775,"OK"
"TCGA-BLCA","5e5d8a76-04b4-4946-8715-6b61ac46783f","TCGA-CF-A47X-01A-31R-A23W-07","TCGA-CF-A47X","Primary Tumor","JAK3","ENSG00000105639",234,1.2673,0.5231,0.6022,"OK"
"TCGA-BLCA","5e5d8a76-04b4-4946-8715-6b61ac46783f","TCGA-CF-A47X-01A-31R-A23W-07","TCGA-CF-A47X","Primary Tumor","EPHB2","ENSG00000133216",663,1.9545,0.8067,0.9288,"OK"
"TCGA-BLCA","3a7de853-78e4-437b-893b-cc2b7879ede8","TCGA-4Z-AA86-01A-11R-A39I-07","TCGA-4Z-AA86","Primary Tumor","JAK3","ENSG00000105639",2045,17.6807,5.1702,5.1481,"OK"
"TCGA-BLCA","3a7de853-78e4-437b-893b-cc2b7879ede8","TCGA-4Z-AA86-01A-11R-A39I-07","TCGA-4Z-AA86","Primary Tumor","EPHB2","ENSG00000133216",4712,22.1761,6.4848,6.4571,"OK"
"TCGA-BLCA","bf5f0863-853a-4c34-bc0d-bfdef8c14739","TCGA-FD-A3SO-01A-11R-A22U-07","TCGA-FD-A3SO","Primary Tumor","JAK3","ENSG00000105639",708,7.5552,2.2757,2.3278,"OK"
"TCGA-BLCA","bf5f0863-853a-4c34-bc0d-bfdef8c14739","TCGA-FD-A3SO-01A-11R-A22U-07","TCGA-FD-A3SO","Primary Tumor","EPHB2","ENSG00000133216",2150,12.4889,3.7618,3.8479,"OK"
"TCGA-BLCA","677f2370-e186-4842-b410-345a07c0fdad","TCGA-YC-A89H-01A-11R-A36F-07","TCGA-YC-A89H","Primary Tumor","JAK3","ENSG00000105639",552,5.2029,1.802,2.0074,"OK"
"TCGA-BLCA","677f2370-e186-4842-b410-345a07c0fdad","TCGA-YC-A89H-01A-11R-A36F-07","TCGA-YC-A89H","Primary Tumor","EPHB2","ENSG00000133216",5559,28.5218,9.8786,11.0046,"OK"
"TCGA-BLCA","9ac4c236-3dd9-4549-86be-fd8c0b4cb7d6","TCGA-CF-A9FL-01A-11R-A38B-07","TCGA-CF-A9FL","Primary Tumor","JAK3","ENSG00000105639",329,2.7235,1.1754,1.4005,"OK"
"TCGA-BLCA","9ac4c236-3dd9-4549-86be-fd8c0b4cb7d6","TCGA-CF-A9FL-01A-11R-A38B-07","TCGA-CF-A9FL","Primary Tumor","EPHB2","ENSG00000133216",952,4.2899,1.8514,2.206,"OK"
"TCGA-BLCA","88862227-9d1b-4849-b99d-4c26835e4a82","TCGA-5N-A9KM-01A-11R-A42T-07","TCGA-5N-A9KM","Primary Tumor","JAK3","ENSG00000105639",701,6.73,2.4058,2.5675,"OK"
"TCGA-BLCA","88862227-9d1b-4849-b99d-4c26835e4a82","TCGA-5N-A9KM-01A-11R-A42T-07","TCGA-5N-A9KM","Primary Tumor","EPHB2","ENSG00000133216",1694,8.8529,3.1646,3.3773,"OK"
"TCGA-BLCA","8e7ea117-cc02-4827-8be3-d99488389bb8","TCGA-YC-A8S6-01A-31R-A38B-07","TCGA-YC-A8S6","Primary Tumor","JAK3","ENSG00000105639",1104,16.5137,5.413,5.4274,"OK"
"TCGA-BLCA","8e7ea117-cc02-4827-8be3-d99488389bb8","TCGA-YC-A8S6-01A-31R-A38B-07","TCGA-YC-A8S6","Primary Tumor","EPHB2","ENSG00000133216",850,6.921,2.2686,2.2746,"OK"
"TCGA-BLCA","78129339-7b80-4dd6-bd93-2df9eed2bfce","TCGA-FD-A5BU-01A-31R-A26T-07","TCGA-FD-A5BU","Primary Tumor","JAK3","ENSG00000105639",705,8.2506,2.5993,2.8264,"OK"
"TCGA-BLCA","78129339-7b80-4dd6-bd93-2df9eed2bfce","TCGA-FD-A5BU-01A-31R-A26T-07","TCGA-FD-A5BU","Primary Tumor","EPHB2","ENSG00000133216",2004,12.7664,4.022,4.3733,"OK"
"TCGA-BLCA","7f84b583-d817-4e6b-ba5a-eefeea0696a1","TCGA-XF-AAN2-01A-11R-A42T-07","TCGA-XF-AAN2","Primary Tumor","JAK3","ENSG00000105639",325,5.7353,1.7545,1.687,"OK"
"TCGA-BLCA","7f84b583-d817-4e6b-ba5a-eefeea0696a1","TCGA-XF-AAN2-01A-11R-A42T-07","TCGA-XF-AAN2","Primary Tumor","EPHB2","ENSG00000133216",933,8.9624,2.7418,2.6362,"OK"
"TCGA-BLCA","540d3370-ee6b-41df-9670-650800b9596a","TCGA-G2-AA3F-01A-12R-A42T-07","TCGA-G2-AA3F","Primary Tumor","JAK3","ENSG00000105639",361,3.0614,1.1243,1.0592,"OK"
"TCGA-BLCA","540d3370-ee6b-41df-9670-650800b9596a","TCGA-G2-AA3F-01A-12R-A42T-07","TCGA-G2-AA3F","Primary Tumor","EPHB2","ENSG00000133216",1064,4.9116,1.8038,1.6993,"OK"
"TCGA-BLCA","adeb51ae-8d35-417a-92b2-940f803d8ede","TCGA-G2-A2EO-01A-11R-A180-07","TCGA-G2-A2EO","Primary Tumor","JAK3","ENSG00000105639",1001,9.8617,3.3851,3.7673,"OK"
"TCGA-BLCA","adeb51ae-8d35-417a-92b2-940f803d8ede","TCGA-G2-A2EO-01A-11R-A180-07","TCGA-G2-A2EO","Primary Tumor","EPHB2","ENSG00000133216",668,3.5823,1.2297,1.3685,"OK"
"TCGA-BLCA","1f517491-321e-44e9-9aa8-082267ec9607","TCGA-DK-A3WY-01A-11R-A22U-07","TCGA-DK-A3WY","Primary Tumor","JAK3","ENSG00000105639",8520,75.2884,26.9527,27.5086,"OK"
"TCGA-BLCA","1f517491-321e-44e9-9aa8-082267ec9607","TCGA-DK-A3WY-01A-11R-A22U-07","TCGA-DK-A3WY","Primary Tumor","EPHB2","ENSG00000133216",1717,8.2591,2.9567,3.0177,"OK"
"TCGA-BLCA","1cd41b2d-6f24-4478-851a-5e20e456173d","TCGA-CF-A47Y-01A-11R-A23W-07","TCGA-CF-A47Y","Primary Tumor","JAK3","ENSG00000105639",1145,6.0966,3.2725,4.7817,"OK"
"TCGA-BLCA","1cd41b2d-6f24-4478-851a-5e20e456173d","TCGA-CF-A47Y-01A-11R-A23W-07","TCGA-CF-A47Y","Primary Tumor","EPHB2","ENSG00000133216",213,0.6174,0.3314,0.4842,"OK"
"TCGA-BLCA","31721dee-f673-4ae8-9bd0-a5d2f45ae915","TCGA-DK-A1A6-01A-11R-A13Y-07","TCGA-DK-A1A6","Primary Tumor","JAK3","ENSG00000105639",669,5.6331,1.6896,1.7015,"OK"
"TCGA-BLCA","31721dee-f673-4ae8-9bd0-a5d2f45ae915","TCGA-DK-A1A6-01A-11R-A13Y-07","TCGA-DK-A1A6","Primary Tumor","EPHB2","ENSG00000133216",3140,14.3922,4.3169,4.3472,"OK"
"TCGA-BLCA","221dac32-9dcb-414d-a68d-238cde1178e1","TCGA-GU-A42Q-01A-11R-A23W-07","TCGA-GU-A42Q","Primary Tumor","JAK3","ENSG00000105639",152,1.3687,0.413,0.4592,"OK"
"TCGA-BLCA","221dac32-9dcb-414d-a68d-238cde1178e1","TCGA-GU-A42Q-01A-11R-A23W-07","TCGA-GU-A42Q","Primary Tumor","EPHB2","ENSG00000133216",709,3.4753,1.0486,1.166,"OK"
"TCGA-BLCA","6e8f03bd-2f61-4afc-b104-b4a512cb3a10","TCGA-GV-A3JZ-01A-11R-A21D-07","TCGA-GV-A3JZ","Primary Tumor","JAK3","ENSG00000105639",571,3.6277,1.2769,1.3143,"OK"
"TCGA-BLCA","6e8f03bd-2f61-4afc-b104-b4a512cb3a10","TCGA-GV-A3JZ-01A-11R-A21D-07","TCGA-GV-A3JZ","Primary Tumor","EPHB2","ENSG00000133216",4281,14.8052,5.2111,5.364,"OK"
"TCGA-BLCA","9b7ee08d-b03c-4c4e-a295-d27cdeff5e92","TCGA-XF-AAMY-01A-11R-A42T-07","TCGA-XF-AAMY","Primary Tumor","JAK3","ENSG00000105639",401,7.064,2.209,2.1782,"OK"
"TCGA-BLCA","9b7ee08d-b03c-4c4e-a295-d27cdeff5e92","TCGA-XF-AAMY-01A-11R-A42T-07","TCGA-XF-AAMY","Primary Tumor","EPHB2","ENSG00000133216",588,5.6384,1.7632,1.7386,"OK"
"TCGA-BLCA","3bc655bf-2b44-4d75-b1d6-47c12e1af743","TCGA-XF-AAN7-01A-11R-A42T-07","TCGA-XF-AAN7","Primary Tumor","JAK3","ENSG00000105639",126,3.1102,0.843,0.8113,"OK"
"TCGA-BLCA","3bc655bf-2b44-4d75-b1d6-47c12e1af743","TCGA-XF-AAN7-01A-11R-A42T-07","TCGA-XF-AAN7","Primary Tumor","EPHB2","ENSG00000133216",2041,27.4241,7.4329,7.1533,"OK"
"TCGA-BLCA","b7ee9c20-cf93-4c93-be18-623a05620ebb","TCGA-KQ-A41O-01A-12R-A352-07","TCGA-KQ-A41O","Primary Tumor","JAK3","ENSG00000105639",620,5.0052,2.2984,2.8585,"OK"
"TCGA-BLCA","b7ee9c20-cf93-4c93-be18-623a05620ebb","TCGA-KQ-A41O-01A-12R-A352-07","TCGA-KQ-A41O","Primary Tumor","EPHB2","ENSG00000133216",29,0.1274,0.0585,0.0728,"OK"
"TCGA-BLCA","43cb9ea5-98f6-4e90-be7c-41929ebbffd1","TCGA-BT-A2LD-01A-12R-A20F-07","TCGA-BT-A2LD","Primary Tumor","JAK3","ENSG00000105639",789,8.3114,2.7748,2.976,"OK"
"TCGA-BLCA","43cb9ea5-98f6-4e90-be7c-41929ebbffd1","TCGA-BT-A2LD-01A-12R-A20F-07","TCGA-BT-A2LD","Primary Tumor","EPHB2","ENSG00000133216",172,0.9863,0.3293,0.3531,"OK"
"TCGA-BLCA","d8384652-223f-406d-ac4d-4bb0d668032c","TCGA-UY-A9PD-01A-11R-A38B-07","TCGA-UY-A9PD","Primary Tumor","JAK3","ENSG00000105639",317,4.5641,1.6703,1.8059,"OK"
"TCGA-BLCA","d8384652-223f-406d-ac4d-4bb0d668032c","TCGA-UY-A9PD-01A-11R-A38B-07","TCGA-UY-A9PD","Primary Tumor","EPHB2","ENSG00000133216",468,3.6679,1.3423,1.4513,"OK"
"TCGA-BLCA","d675b344-9a99-4ebc-8297-397bf1674e25","TCGA-E7-A6ME-01A-22R-A32O-07","TCGA-E7-A6ME","Primary Tumor","JAK3","ENSG00000105639",444,5.7488,1.761,1.622,"OK"
"TCGA-BLCA","d675b344-9a99-4ebc-8297-397bf1674e25","TCGA-E7-A6ME-01A-22R-A32O-07","TCGA-E7-A6ME","Primary Tumor","EPHB2","ENSG00000133216",538,3.7918,1.1615,1.0698,"OK"
"TCGA-BLCA","f792eb0c-3d43-4bcc-a6f5-9bb72551c54a","TCGA-KQ-A41Q-01A-11R-A33J-07","TCGA-KQ-A41Q","Primary Tumor","JAK3","ENSG00000105639",646,6.0534,2.2903,2.3864,"OK"
"TCGA-BLCA","f792eb0c-3d43-4bcc-a6f5-9bb72551c54a","TCGA-KQ-A41Q-01A-11R-A33J-07","TCGA-KQ-A41Q","Primary Tumor","EPHB2","ENSG00000133216",1820,9.2835,3.5124,3.6598,"OK"
"TCGA-BLCA","e2740bdf-ff53-485c-8c3d-7b0fc34688c2","TCGA-PQ-A6FN-01A-11R-A31N-07","TCGA-PQ-A6FN","Primary Tumor","JAK3","ENSG00000105639",684,7.3701,2.6539,2.9879,"OK"
"TCGA-BLCA","e2740bdf-ff53-485c-8c3d-7b0fc34688c2","TCGA-PQ-A6FN-01A-11R-A31N-07","TCGA-PQ-A6FN","Primary Tumor","EPHB2","ENSG00000133216",1115,6.5398,2.3549,2.6513,"OK"
"TCGA-BLCA","b6a87adc-699d-41a4-b774-6b6062de6077","TCGA-XF-A8HE-01A-11R-A36F-07","TCGA-XF-A8HE","Primary Tumor","JAK3","ENSG00000105639",1002,9.9031,3.2644,3.5782,"OK"
"TCGA-BLCA","b6a87adc-699d-41a4-b774-6b6062de6077","TCGA-XF-A8HE-01A-11R-A36F-07","TCGA-XF-A8HE","Primary Tumor","EPHB2","ENSG00000133216",572,3.0773,1.0144,1.1119,"OK"
"TCGA-BLCA","bab2f26d-e9ef-4faa-b834-b3025764ab2d","TCGA-FD-A3B4-01A-12R-A206-07","TCGA-FD-A3B4","Primary Tumor","JAK3","ENSG00000105639",1624,12.4159,3.5883,3.9479,"OK"
"TCGA-BLCA","bab2f26d-e9ef-4faa-b834-b3025764ab2d","TCGA-FD-A3B4-01A-12R-A206-07","TCGA-FD-A3B4","Primary Tumor","EPHB2","ENSG00000133216",1606,6.6836,1.9316,2.1252,"OK"
"TCGA-BLCA","46d529e1-d5d8-4c11-8383-c0fbf61e07f7","TCGA-FD-A3N6-01A-11R-A21D-07","TCGA-FD-A3N6","Primary Tumor","JAK3","ENSG00000105639",315,2.262,0.6969,0.8173,"OK"
"TCGA-BLCA","46d529e1-d5d8-4c11-8383-c0fbf61e07f7","TCGA-FD-A3N6-01A-11R-A21D-07","TCGA-FD-A3N6","Primary Tumor","EPHB2","ENSG00000133216",840,3.2834,1.0116,1.1863,"OK"
"TCGA-BLCA","9fa569e3-0c99-4fbb-b01a-e5e8e8115954","TCGA-CF-A1HS-01A-11R-A13Y-07","TCGA-CF-A1HS","Primary Tumor","JAK3","ENSG00000105639",235,2.8302,0.9459,1.0562,"OK"
"TCGA-BLCA","9fa569e3-0c99-4fbb-b01a-e5e8e8115954","TCGA-CF-A1HS-01A-11R-A13Y-07","TCGA-CF-A1HS","Primary Tumor","EPHB2","ENSG00000133216",658,4.3136,1.4417,1.6098,"OK"
"TCGA-BLCA","5595d7c4-5d84-4e45-92d6-b51bcbc87204","TCGA-DK-A6B6-01A-11R-A30C-07","TCGA-DK-A6B6","Primary Tumor","JAK3","ENSG00000105639",632,6.3423,2.6448,2.7449,"OK"
"TCGA-BLCA","5595d7c4-5d84-4e45-92d6-b51bcbc87204","TCGA-DK-A6B6-01A-11R-A30C-07","TCGA-DK-A6B6","Primary Tumor","EPHB2","ENSG00000133216",756,4.1297,1.7222,1.7873,"OK"
"TCGA-BLCA","fc636994-9829-4662-a3d2-d38d17abb8df","TCGA-XF-AAN8-01A-11R-A42T-07","TCGA-XF-AAN8","Primary Tumor","JAK3","ENSG00000105639",1208,20.0873,6.2623,8.6336,"OK"
"TCGA-BLCA","fc636994-9829-4662-a3d2-d38d17abb8df","TCGA-XF-AAN8-01A-11R-A42T-07","TCGA-XF-AAN8","Primary Tumor","EPHB2","ENSG00000133216",1019,9.2236,2.8755,3.9643,"OK"
"TCGA-BLCA","532690cb-760c-480d-902c-2aaf768d28c5","TCGA-FD-A5BZ-01A-11R-A28M-07","TCGA-FD-A5BZ","Primary Tumor","JAK3","ENSG00000105639",464,6.3184,1.8721,2.0232,"OK"
"TCGA-BLCA","532690cb-760c-480d-902c-2aaf768d28c5","TCGA-FD-A5BZ-01A-11R-A28M-07","TCGA-FD-A5BZ","Primary Tumor","EPHB2","ENSG00000133216",1570,11.6375,3.448,3.7264,"OK"
"TCGA-BLCA","06fa3d61-9460-4edf-8711-370536d645bc","TCGA-CU-A5W6-01A-11R-A28M-07","TCGA-CU-A5W6","Primary Tumor","JAK3","ENSG00000105639",627,5.7539,2.1154,2.3409,"OK"
"TCGA-BLCA","06fa3d61-9460-4edf-8711-370536d645bc","TCGA-CU-A5W6-01A-11R-A28M-07","TCGA-CU-A5W6","Primary Tumor","EPHB2","ENSG00000133216",2072,10.3505,3.8053,4.2109,"OK"
"TCGA-BLCA","f7728bbc-7ef6-45a9-b1b9-f7f57f2ed2ce","TCGA-CF-A9FH-01A-11R-A38B-07","TCGA-CF-A9FH","Primary Tumor","JAK3","ENSG00000105639",145,1.7508,0.6037,0.6236,"OK"
"TCGA-BLCA","f7728bbc-7ef6-45a9-b1b9-f7f57f2ed2ce","TCGA-CF-A9FH-01A-11R-A38B-07","TCGA-CF-A9FH","Primary Tumor","EPHB2","ENSG00000133216",896,5.8891,2.0307,2.0976,"OK"
"TCGA-BLCA","61e0673f-1e54-4e53-bab3-80117d5f8841","TCGA-S5-AA26-01A-11R-A38B-07","TCGA-S5-AA26","Primary Tumor","JAK3","ENSG00000105639",305,3.3859,1.4294,1.5856,"OK"
"TCGA-BLCA","61e0673f-1e54-4e53-bab3-80117d5f8841","TCGA-S5-AA26-01A-11R-A38B-07","TCGA-S5-AA26","Primary Tumor","EPHB2","ENSG00000133216",211,1.2751,0.5383,0.5971,"OK"
