"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-LUSC","d980f19b-9abc-4241-afd0-5c34092bf095","TCGA-39-5024-01A-21R-1820-07","TCGA-39-5024","Primary Tumor","EPHB2","ENSG00000133216",5568,14.997,5.2053,6.195,"OK"
"TCGA-LUSC","9f5a8a33-5ac2-4b29-b33b-8ed0c2750d24","TCGA-56-A4ZK-01A-11R-A262-07","TCGA-56-A4ZK","Primary Tumor","JAK3","ENSG00000105639",1675,17.2374,5.3115,5.0155,"OK"
"TCGA-LUSC","9f5a8a33-5ac2-4b29-b33b-8ed0c2750d24","TCGA-56-A4ZK-01A-11R-A262-07","TCGA-56-A4ZK","Primary Tumor","EPHB2","ENSG00000133216",1581,8.8565,2.729,2.5769,"OK"
"TCGA-LUSC","c02fdb09-ef01-4162-90dc-e42c0880bc34","TCGA-85-7844-01A-11R-2125-07","TCGA-85-7844","Primary Tumor","JAK3","ENSG00000105639",1306,11.3481,3.056,3.0345,"OK"
"TCGA-LUSC","c02fdb09-ef01-4162-90dc-e42c0880bc34","TCGA-85-7844-01A-11R-2125-07","TCGA-85-7844","Primary Tumor","EPHB2","ENSG00000133216",1622,7.6719,2.066,2.0515,"OK"
"TCGA-LUSC","404d7866-9cac-48fa-86e4-7215cad5cf27","TCGA-33-4582-01A-01R-1443-07","TCGA-33-4582","Primary Tumor","JAK3","ENSG00000105639",291,2.2938,0.8058,0.8746,"OK"
"TCGA-LUSC","404d7866-9cac-48fa-86e4-7215cad5cf27","TCGA-33-4582-01A-01R-1443-07","TCGA-33-4582","Primary Tumor","EPHB2","ENSG00000133216",148,0.635,0.2231,0.2421,"OK"
"TCGA-LUSC","2d135613-d5e9-41c8-af31-8c6ffe073f58","TCGA-58-8393-01A-11R-2326-07","TCGA-58-8393","Primary Tumor","JAK3","ENSG00000105639",2354,26.4398,7.401,7.4645,"OK"
"TCGA-LUSC","2d135613-d5e9-41c8-af31-8c6ffe073f58","TCGA-58-8393-01A-11R-2326-07","TCGA-58-8393","Primary Tumor","EPHB2","ENSG00000133216",1592,9.7335,2.7246,2.7479,"OK"
"TCGA-LUSC","e8a0217b-86ba-47ef-83f6-1673cd259aec","TCGA-98-A53D-01A-32R-A262-07","TCGA-98-A53D","Primary Tumor","JAK3","ENSG00000105639",2815,28.8869,8.8726,9.5811,"OK"
"TCGA-LUSC","e8a0217b-86ba-47ef-83f6-1673cd259aec","TCGA-98-A53D-01A-32R-A262-07","TCGA-98-A53D","Primary Tumor","EPHB2","ENSG00000133216",2047,11.4344,3.5121,3.7925,"OK"
"TCGA-LUSC","88072165-d1e1-4336-98e9-87188c8acc9b","TCGA-56-8628-01A-11R-2403-07","TCGA-56-8628","Primary Tumor","JAK3","ENSG00000105639",3083,43.0814,12.5602,12.3406,"OK"
"TCGA-LUSC","88072165-d1e1-4336-98e9-87188c8acc9b","TCGA-56-8628-01A-11R-2403-07","TCGA-56-8628","Primary Tumor","EPHB2","ENSG00000133216",454,3.4534,1.0068,0.9892,"OK"
"TCGA-LUSC","81e567b8-f914-4714-917d-df7d79d1b406","TCGA-58-A46L-01A-11R-A24H-07","TCGA-58-A46L","Primary Tumor","JAK3","ENSG00000105639",2851,18.5204,5.5088,5.526,"OK"
"TCGA-LUSC","81e567b8-f914-4714-917d-df7d79d1b406","TCGA-58-A46L-01A-11R-A24H-07","TCGA-58-A46L","Primary Tumor","EPHB2","ENSG00000133216",1080,3.819,1.1359,1.1395,"OK"
"TCGA-LUSC","74efe20f-a90d-4818-b633-9c8a100ce5a8","TCGA-39-5029-01A-01R-1443-07","TCGA-39-5029","Primary Tumor","JAK3","ENSG00000105639",1093,8.2712,2.8207,2.9613,"OK"
"TCGA-LUSC","74efe20f-a90d-4818-b633-9c8a100ce5a8","TCGA-39-5029-01A-01R-1443-07","TCGA-39-5029","Primary Tumor","EPHB2","ENSG00000133216",4266,17.5728,5.9928,6.2915,"OK"
"TCGA-LUSC","b770f87e-a9a9-4748-8649-86baf9629dad","TCGA-52-7811-01A-11R-2125-07","TCGA-52-7811","Primary Tumor","JAK3","ENSG00000105639",850,6.611,1.9947,2.1353,"OK"
"TCGA-LUSC","b770f87e-a9a9-4748-8649-86baf9629dad","TCGA-52-7811-01A-11R-2125-07","TCGA-52-7811","Primary Tumor","EPHB2","ENSG00000133216",1120,4.7417,1.4307,1.5315,"OK"
"TCGA-LUSC","304d1243-0103-4bf7-919a-5bef507adb93","TCGA-85-A4JB-01A-51R-A262-07","TCGA-85-A4JB","Primary Tumor","JAK3","ENSG00000105639",1280,14.2606,4.3911,4.1902,"OK"
"TCGA-LUSC","304d1243-0103-4bf7-919a-5bef507adb93","TCGA-85-A4JB-01A-51R-A262-07","TCGA-85-A4JB","Primary Tumor","EPHB2","ENSG00000133216",3643,22.0933,6.8029,6.4917,"OK"
"TCGA-LUSC","420d3651-43b4-4345-88dc-8973fb6a40b6","TCGA-56-8624-01A-11R-2403-07","TCGA-56-8624","Primary Tumor","JAK3","ENSG00000105639",584,7.0538,2.2445,2.4271,"OK"
"TCGA-LUSC","420d3651-43b4-4345-88dc-8973fb6a40b6","TCGA-56-8624-01A-11R-2403-07","TCGA-56-8624","Primary Tumor","EPHB2","ENSG00000133216",1186,7.7977,2.4812,2.683,"OK"
"TCGA-LUSC","bbd90b7b-3f75-463a-8ae6-1896cfa6e7d7","TCGA-43-6647-11A-01R-1820-07","TCGA-43-6647","Solid Tissue Normal","JAK3","ENSG00000105639",1349,7.5027,2.1117,2.3717,"OK"
"TCGA-LUSC","bbd90b7b-3f75-463a-8ae6-1896cfa6e7d7","TCGA-43-6647-11A-01R-1820-07","TCGA-43-6647","Solid Tissue Normal","EPHB2","ENSG00000133216",572,1.7317,0.4874,0.5474,"OK"
"TCGA-LUSC","df540788-5785-41f3-a43e-398aa9067664","TCGA-63-7023-01A-11R-1949-07","TCGA-63-7023","Primary Tumor","JAK3","ENSG00000105639",521,5.9434,1.6801,1.7196,"OK"
"TCGA-LUSC","df540788-5785-41f3-a43e-398aa9067664","TCGA-63-7023-01A-11R-1949-07","TCGA-63-7023","Primary Tumor","EPHB2","ENSG00000133216",308,1.9126,0.5407,0.5534,"OK"
"TCGA-LUSC","32c01bbe-737b-41c0-804a-4f620ffae75e","TCGA-NC-A5HO-01A-11R-A26W-07","TCGA-NC-A5HO","Primary Tumor","JAK3","ENSG00000105639",383,6.3466,2.173,2.3207,"OK"
"TCGA-LUSC","32c01bbe-737b-41c0-804a-4f620ffae75e","TCGA-NC-A5HO-01A-11R-A26W-07","TCGA-NC-A5HO","Primary Tumor","EPHB2","ENSG00000133216",204,1.8401,0.63,0.6729,"OK"
"TCGA-LUSC","bc21ab3f-b9bb-4455-ba3b-24cb753672d6","TCGA-77-8153-01A-11R-2403-07","TCGA-77-8153","Primary Tumor","JAK3","ENSG00000105639",391,5.3403,1.5481,1.4835,"OK"
"TCGA-LUSC","bc21ab3f-b9bb-4455-ba3b-24cb753672d6","TCGA-77-8153-01A-11R-2403-07","TCGA-77-8153","Primary Tumor","EPHB2","ENSG00000133216",870,6.4682,1.8751,1.7968,"OK"
"TCGA-LUSC","ecfc7942-e9ba-44ca-a219-9ba06b28b570","TCGA-77-8008-11A-01R-2187-07","TCGA-77-8008","Solid Tissue Normal","JAK3","ENSG00000105639",3671,27.999,8.4876,8.8737,"OK"
"TCGA-LUSC","ecfc7942-e9ba-44ca-a219-9ba06b28b570","TCGA-77-8008-11A-01R-2187-07","TCGA-77-8008","Solid Tissue Normal","EPHB2","ENSG00000133216",1603,6.6552,2.0175,2.1092,"OK"
"TCGA-LUSC","51b77f56-8fbe-461f-8bfa-e27442045ea6","TCGA-60-2719-01A-01R-0851-07","TCGA-60-2719","Primary Tumor","JAK3","ENSG00000105639",915,7.1368,2.0609,2.0571,"OK"
"TCGA-LUSC","51b77f56-8fbe-461f-8bfa-e27442045ea6","TCGA-60-2719-01A-01R-0851-07","TCGA-60-2719","Primary Tumor","EPHB2","ENSG00000133216",989,4.1991,1.2125,1.2103,"OK"
"TCGA-LUSC","868f6883-6e7b-4565-ae15-813e282d8635","TCGA-56-7823-11A-01R-2247-07","TCGA-56-7823","Solid Tissue Normal","JAK3","ENSG00000105639",1102,10.8026,3.0889,3.2155,"OK"
"TCGA-LUSC","868f6883-6e7b-4565-ae15-813e282d8635","TCGA-56-7823-11A-01R-2247-07","TCGA-56-7823","Solid Tissue Normal","EPHB2","ENSG00000133216",352,1.8783,0.5371,0.5591,"OK"
"TCGA-LUSC","a9a84990-9ace-401d-989c-5167dd1f5efe","TCGA-90-7769-01A-11R-2125-07","TCGA-90-7769","Primary Tumor","JAK3","ENSG00000105639",418,3.1393,1.0098,1.1167,"OK"
"TCGA-LUSC","a9a84990-9ace-401d-989c-5167dd1f5efe","TCGA-90-7769-01A-11R-2125-07","TCGA-90-7769","Primary Tumor","EPHB2","ENSG00000133216",363,1.484,0.4773,0.5279,"OK"
"TCGA-LUSC","89651118-9b55-44a9-a05f-d1b9cee5271c","TCGA-34-2596-01A-01R-0851-07","TCGA-34-2596","Primary Tumor","JAK3","ENSG00000105639",1516,13.8392,3.9051,4.0511,"OK"
"TCGA-LUSC","89651118-9b55-44a9-a05f-d1b9cee5271c","TCGA-34-2596-01A-01R-0851-07","TCGA-34-2596","Primary Tumor","EPHB2","ENSG00000133216",1850,9.1929,2.594,2.691,"OK"
"TCGA-LUSC","723a8c8e-03e4-4f77-9944-f0c4a42ec3ce","TCGA-85-8580-01A-31R-2403-07","TCGA-85-8580","Primary Tumor","JAK3","ENSG00000105639",992,13.9226,4.2803,4.0787,"OK"
"TCGA-LUSC","723a8c8e-03e4-4f77-9944-f0c4a42ec3ce","TCGA-85-8580-01A-31R-2403-07","TCGA-85-8580","Primary Tumor","EPHB2","ENSG00000133216",1249,9.5421,2.9336,2.7954,"OK"
"TCGA-LUSC","8f5bb09d-e15a-4938-aad1-85c1b2d79af9","TCGA-77-8144-01A-11R-2247-07","TCGA-77-8144","Primary Tumor","JAK3","ENSG00000105639",351,3.7221,1.0896,1.2174,"OK"
"TCGA-LUSC","8f5bb09d-e15a-4938-aad1-85c1b2d79af9","TCGA-77-8144-01A-11R-2247-07","TCGA-77-8144","Primary Tumor","EPHB2","ENSG00000133216",643,3.7117,1.0866,1.2139,"OK"
"TCGA-LUSC","eff6c35a-c977-41f4-953a-eb20227991f4","TCGA-66-2754-01A-01R-0980-07","TCGA-66-2754","Primary Tumor","JAK3","ENSG00000105639",200,2.1614,0.6473,0.6404,"OK"
"TCGA-LUSC","eff6c35a-c977-41f4-953a-eb20227991f4","TCGA-66-2754-01A-01R-0980-07","TCGA-66-2754","Primary Tumor","EPHB2","ENSG00000133216",140,0.8236,0.2466,0.244,"OK"
"TCGA-LUSC","966cba2c-ca26-4861-8ed6-d6682511000a","TCGA-90-A59Q-01A-11R-A26W-07","TCGA-90-A59Q","Primary Tumor","JAK3","ENSG00000105639",2738,23.7733,11.1421,11.539,"OK"
"TCGA-LUSC","966cba2c-ca26-4861-8ed6-d6682511000a","TCGA-90-A59Q-01A-11R-A26W-07","TCGA-90-A59Q","Primary Tumor","EPHB2","ENSG00000133216",1944,9.1881,4.3063,4.4597,"OK"
"TCGA-LUSC","9f6308ed-98f2-44cf-b3de-b534ccf808f9","TCGA-85-A50M-01A-21R-A262-07","TCGA-85-A50M","Primary Tumor","JAK3","ENSG00000105639",1079,11.24,3.1884,3.2147,"OK"
"TCGA-LUSC","9f6308ed-98f2-44cf-b3de-b534ccf808f9","TCGA-85-A50M-01A-21R-A262-07","TCGA-85-A50M","Primary Tumor","EPHB2","ENSG00000133216",10859,61.5753,17.4666,17.6107,"OK"
"TCGA-LUSC","f514f386-f7e8-4771-8d22-48430740328e","TCGA-85-8479-01A-11R-2326-07","TCGA-85-8479","Primary Tumor","JAK3","ENSG00000105639",982,9.5377,3.0157,3.254,"OK"
"TCGA-LUSC","f514f386-f7e8-4771-8d22-48430740328e","TCGA-85-8479-01A-11R-2326-07","TCGA-85-8479","Primary Tumor","EPHB2","ENSG00000133216",723,3.8225,1.2086,1.3041,"OK"
"TCGA-LUSC","6856eeab-2013-4450-a936-fd647bde89ae","TCGA-85-7698-01A-11R-2125-07","TCGA-85-7698","Primary Tumor","JAK3","ENSG00000105639",1735,13.6365,3.8775,3.8261,"OK"
"TCGA-LUSC","6856eeab-2013-4450-a936-fd647bde89ae","TCGA-85-7698-01A-11R-2125-07","TCGA-85-7698","Primary Tumor","EPHB2","ENSG00000133216",1470,6.2892,1.7883,1.7646,"OK"
"TCGA-LUSC","021326fa-7b6c-45c0-b078-4646c2260068","TCGA-56-8304-01A-11R-2326-07","TCGA-56-8304","Primary Tumor","JAK3","ENSG00000105639",501,4.728,1.8497,2.0754,"OK"
"TCGA-LUSC","021326fa-7b6c-45c0-b078-4646c2260068","TCGA-56-8304-01A-11R-2326-07","TCGA-56-8304","Primary Tumor","EPHB2","ENSG00000133216",147,0.7551,0.2954,0.3315,"OK"
"TCGA-LUSC","a5101858-cab5-42b7-af4f-6f75dd62c36c","TCGA-85-8350-01A-11R-2296-07","TCGA-85-8350","Primary Tumor","JAK3","ENSG00000105639",1805,20.378,6.013,6.1947,"OK"
"TCGA-LUSC","a5101858-cab5-42b7-af4f-6f75dd62c36c","TCGA-85-8350-01A-11R-2296-07","TCGA-85-8350","Primary Tumor","EPHB2","ENSG00000133216",3747,23.0272,6.7947,7.0001,"OK"
"TCGA-LUSC","28e41191-6834-4284-b960-d898ad7b3a99","TCGA-92-7340-11A-01R-2045-07","TCGA-92-7340","Solid Tissue Normal","JAK3","ENSG00000105639",1129,9.2999,2.3531,2.4183,"OK"
"TCGA-LUSC","28e41191-6834-4284-b960-d898ad7b3a99","TCGA-92-7340-11A-01R-2045-07","TCGA-92-7340","Solid Tissue Normal","EPHB2","ENSG00000133216",461,2.0671,0.523,0.5375,"OK"
"TCGA-LUSC","31f07873-2605-4964-92ee-d93616655ef8","TCGA-98-8022-01A-11R-2247-07","TCGA-98-8022","Primary Tumor","JAK3","ENSG00000105639",641,9.0287,3.129,3.0634,"OK"
"TCGA-LUSC","31f07873-2605-4964-92ee-d93616655ef8","TCGA-98-8022-01A-11R-2247-07","TCGA-98-8022","Primary Tumor","EPHB2","ENSG00000133216",4529,34.7249,12.0343,11.782,"OK"
"TCGA-LUSC","e63161c7-b824-4056-8eae-682861e88edb","TCGA-56-5897-01A-11R-1635-07","TCGA-56-5897","Primary Tumor","JAK3","ENSG00000105639",2439,15.9759,5.8784,6.4077,"OK"
"TCGA-LUSC","e63161c7-b824-4056-8eae-682861e88edb","TCGA-56-5897-01A-11R-1635-07","TCGA-56-5897","Primary Tumor","EPHB2","ENSG00000133216",4028,14.3621,5.2846,5.7604,"OK"
"TCGA-LUSC","7defae79-1d7b-4e15-b72b-393cf175da0e","TCGA-66-2753-01A-01R-0980-07","TCGA-66-2753","Primary Tumor","JAK3","ENSG00000105639",1083,9.2508,2.5799,2.6412,"OK"
"TCGA-LUSC","7defae79-1d7b-4e15-b72b-393cf175da0e","TCGA-66-2753-01A-01R-0980-07","TCGA-66-2753","Primary Tumor","EPHB2","ENSG00000133216",558,2.5945,0.7236,0.7408,"OK"
"TCGA-LUSC","1c31bd56-1ce8-4276-a063-064c6d74033a","TCGA-22-5483-01A-01R-1820-07","TCGA-22-5483","Primary Tumor","JAK3","ENSG00000105639",1457,8.4838,2.388,2.4421,"OK"
"TCGA-LUSC","1c31bd56-1ce8-4276-a063-064c6d74033a","TCGA-22-5483-01A-01R-1820-07","TCGA-22-5483","Primary Tumor","EPHB2","ENSG00000133216",1484,4.7037,1.324,1.354,"OK"
"TCGA-LUSC","ab2a89cd-3706-4aa5-9d93-e32fc904c51d","TCGA-34-2600-01A-01R-0851-07","TCGA-34-2600","Primary Tumor","JAK3","ENSG00000105639",602,5.9749,1.7049,1.787,"OK"
"TCGA-LUSC","ab2a89cd-3706-4aa5-9d93-e32fc904c51d","TCGA-34-2600-01A-01R-0851-07","TCGA-34-2600","Primary Tumor","EPHB2","ENSG00000133216",149,0.805,0.2297,0.2408,"OK"
"TCGA-LUSC","f19f38a0-9e3b-4d6d-be42-62671c5a7f63","TCGA-77-7337-01A-21R-2045-07","TCGA-77-7337","Primary Tumor","JAK3","ENSG00000105639",904,7.544,2.0994,2.2706,"OK"
"TCGA-LUSC","f19f38a0-9e3b-4d6d-be42-62671c5a7f63","TCGA-77-7337-01A-21R-2045-07","TCGA-77-7337","Primary Tumor","EPHB2","ENSG00000133216",7148,32.4707,9.0361,9.7729,"OK"
"TCGA-LUSC","72f1c7d8-ed9b-4d97-abaa-5c4d6478542f","TCGA-66-2785-01A-01R-0851-07","TCGA-66-2785","Primary Tumor","JAK3","ENSG00000105639",3395,24.4513,9.4023,10.1954,"OK"
"TCGA-LUSC","72f1c7d8-ed9b-4d97-abaa-5c4d6478542f","TCGA-66-2785-01A-01R-0851-07","TCGA-66-2785","Primary Tumor","EPHB2","ENSG00000133216",1636,6.4139,2.4663,2.6744,"OK"
"TCGA-LUSC","044d098e-c65f-4152-8939-3c315aed0073","TCGA-60-2712-01A-01R-0851-07","TCGA-60-2712","Primary Tumor","JAK3","ENSG00000105639",6348,35.8236,17.8914,19.0895,"OK"
"TCGA-LUSC","044d098e-c65f-4152-8939-3c315aed0073","TCGA-60-2712-01A-01R-0851-07","TCGA-60-2712","Primary Tumor","EPHB2","ENSG00000133216",1475,4.531,2.2629,2.4145,"OK"
"TCGA-LUSC","f95d3d81-2433-4018-a042-f24b9f04946a","TCGA-56-7221-01A-11R-2045-07","TCGA-56-7221","Primary Tumor","JAK3","ENSG00000105639",290,1.9406,0.6398,0.6794,"OK"
"TCGA-LUSC","f95d3d81-2433-4018-a042-f24b9f04946a","TCGA-56-7221-01A-11R-2045-07","TCGA-56-7221","Primary Tumor","EPHB2","ENSG00000133216",268,0.9762,0.3219,0.3418,"OK"
"TCGA-LUSC","b7632f5d-e8ec-4dfb-8431-e9151bf7b451","TCGA-77-8138-01A-11R-2247-07","TCGA-77-8138","Primary Tumor","JAK3","ENSG00000105639",1111,15.6941,4.5185,5.035,"OK"
"TCGA-LUSC","b7632f5d-e8ec-4dfb-8431-e9151bf7b451","TCGA-77-8138-01A-11R-2247-07","TCGA-77-8138","Primary Tumor","EPHB2","ENSG00000133216",7784,59.8547,17.2328,19.2027,"OK"
"TCGA-LUSC","be19e560-e5b5-4cf2-aba3-295335d046c9","TCGA-43-2576-01A-01R-A32Z-07","TCGA-43-2576","Primary Tumor","JAK3","ENSG00000105639",1490,11.6199,5.5457,6.3252,"OK"
"TCGA-LUSC","be19e560-e5b5-4cf2-aba3-295335d046c9","TCGA-43-2576-01A-01R-A32Z-07","TCGA-43-2576","Primary Tumor","EPHB2","ENSG00000133216",1937,8.2228,3.9244,4.476,"OK"
"TCGA-LUSC","4236170e-67b4-4bd7-badd-4fcba557d0e3","TCGA-43-7657-01A-31R-2125-07","TCGA-43-7657","Primary Tumor","JAK3","ENSG00000105639",346,2.916,0.7992,0.8523,"OK"
"TCGA-LUSC","4236170e-67b4-4bd7-badd-4fcba557d0e3","TCGA-43-7657-01A-31R-2125-07","TCGA-43-7657","Primary Tumor","EPHB2","ENSG00000133216",1976,9.0651,2.4846,2.6496,"OK"
"TCGA-LUSC","78af8cfb-23d2-442d-8439-f1862906f3e2","TCGA-60-2710-01A-01R-0851-07","TCGA-60-2710","Primary Tumor","JAK3","ENSG00000105639",1448,12.3456,3.3198,3.352,"OK"
"TCGA-LUSC","78af8cfb-23d2-442d-8439-f1862906f3e2","TCGA-60-2710-01A-01R-0851-07","TCGA-60-2710","Primary Tumor","EPHB2","ENSG00000133216",2088,9.6905,2.6058,2.6311,"OK"
"TCGA-LUSC","fc8ef0dc-9a48-4eba-aeb6-9eec106739ca","TCGA-22-5472-11A-11R-1635-07","TCGA-22-5472","Solid Tissue Normal","JAK3","ENSG00000105639",1719,11.0001,2.9277,3.1611,"OK"
"TCGA-LUSC","fc8ef0dc-9a48-4eba-aeb6-9eec106739ca","TCGA-22-5472-11A-11R-1635-07","TCGA-22-5472","Solid Tissue Normal","EPHB2","ENSG00000133216",1267,4.4134,1.1746,1.2683,"OK"
"TCGA-LUSC","fb103781-9cee-4e30-a864-3d4e9c5b32ae","TCGA-33-4589-01A-01R-1443-07","TCGA-33-4589","Primary Tumor","JAK3","ENSG00000105639",142,1.0266,0.4418,0.6622,"OK"
"TCGA-LUSC","fb103781-9cee-4e30-a864-3d4e9c5b32ae","TCGA-33-4589-01A-01R-1443-07","TCGA-33-4589","Primary Tumor","EPHB2","ENSG00000133216",1600,6.2965,2.7098,4.0617,"OK"
"TCGA-LUSC","cd2cc3a1-d721-4ce9-a62d-c99db2e4ce77","TCGA-21-1070-01A-01R-A96U-41","TCGA-21-1070","Primary Tumor","JAK3","ENSG00000105639",4817,26.0283,13.3538,12.8744,"OK"
"TCGA-LUSC","cd2cc3a1-d721-4ce9-a62d-c99db2e4ce77","TCGA-21-1070-01A-01R-A96U-41","TCGA-21-1070","Primary Tumor","EPHB2","ENSG00000133216",4127,12.1388,6.2278,6.0042,"OK"
"TCGA-LUSC","3c03e4c3-c684-40c4-9d0f-9f6e36493ae1","TCGA-94-7943-01A-11R-2187-07","TCGA-94-7943","Primary Tumor","JAK3","ENSG00000105639",1165,8.917,2.7885,2.8719,"OK"
"TCGA-LUSC","3c03e4c3-c684-40c4-9d0f-9f6e36493ae1","TCGA-94-7943-01A-11R-2187-07","TCGA-94-7943","Primary Tumor","EPHB2","ENSG00000133216",3487,14.5285,4.5432,4.6791,"OK"
"TCGA-LUSC","b77287b2-6fef-4978-a682-ccf09f1e781a","TCGA-90-6837-11A-01R-1949-07","TCGA-90-6837","Solid Tissue Normal","JAK3","ENSG00000105639",679,4.9699,1.2782,1.4353,"OK"
"TCGA-LUSC","b77287b2-6fef-4978-a682-ccf09f1e781a","TCGA-90-6837-11A-01R-1949-07","TCGA-90-6837","Solid Tissue Normal","EPHB2","ENSG00000133216",975,3.8847,0.9991,1.1219,"OK"
"TCGA-LUSC","5d703777-b3db-4ed5-952b-203a5641767e","TCGA-18-3410-01A-01R-0980-07","TCGA-18-3410","Primary Tumor","JAK3","ENSG00000105639",10519,94.0633,29.3018,28.397,"OK"
"TCGA-LUSC","5d703777-b3db-4ed5-952b-203a5641767e","TCGA-18-3410-01A-01R-0980-07","TCGA-18-3410","Primary Tumor","EPHB2","ENSG00000133216",5080,24.7276,7.7029,7.4651,"OK"
"TCGA-LUSC","84bb43ac-afd4-4f2b-aeee-bdbe0d2e8d88","TCGA-22-5479-01A-31R-1949-07","TCGA-22-5479","Primary Tumor","JAK3","ENSG00000105639",704,5.9692,2.1153,2.2645,"OK"
"TCGA-LUSC","84bb43ac-afd4-4f2b-aeee-bdbe0d2e8d88","TCGA-22-5479-01A-31R-1949-07","TCGA-22-5479","Primary Tumor","EPHB2","ENSG00000133216",422,1.9477,0.6902,0.7389,"OK"
"TCGA-LUSC","6babd1cf-b5e2-4a88-bcfa-b1a2da49f768","TCGA-37-3789-01A-01R-0980-07","TCGA-37-3789","Primary Tumor","JAK3","ENSG00000105639",1304,11.4473,3.4703,3.6843,"OK"
"TCGA-LUSC","6babd1cf-b5e2-4a88-bcfa-b1a2da49f768","TCGA-37-3789-01A-01R-0980-07","TCGA-37-3789","Primary Tumor","EPHB2","ENSG00000133216",1646,7.8655,2.3844,2.5315,"OK"
"TCGA-LUSC","af4b1495-7078-4042-8d0d-1769b7dcc53d","TCGA-XC-AA0X-01A-32R-A405-07","TCGA-XC-AA0X","Primary Tumor","JAK3","ENSG00000105639",1877,21.0472,6.9336,6.9406,"OK"
"TCGA-LUSC","af4b1495-7078-4042-8d0d-1769b7dcc53d","TCGA-XC-AA0X-01A-32R-A405-07","TCGA-XC-AA0X","Primary Tumor","EPHB2","ENSG00000133216",809,4.938,1.6267,1.6284,"OK"
"TCGA-LUSC","0d93aa2b-c0f1-495c-8c73-68719d0e8b4e","TCGA-63-A5ML-01A-31R-A27Q-07","TCGA-63-A5ML","Primary Tumor","JAK3","ENSG00000105639",678,10.1907,2.6899,2.5387,"OK"
"TCGA-LUSC","0d93aa2b-c0f1-495c-8c73-68719d0e8b4e","TCGA-63-A5ML-01A-31R-A27Q-07","TCGA-63-A5ML","Primary Tumor","EPHB2","ENSG00000133216",1919,15.7008,4.1443,3.9113,"OK"
"TCGA-LUSC","46211d46-b4da-43ed-8b36-abbed4f4f27e","TCGA-77-7138-11A-01R-2045-07","TCGA-77-7138","Solid Tissue Normal","JAK3","ENSG00000105639",1179,9.8385,2.8161,2.9976,"OK"
"TCGA-LUSC","46211d46-b4da-43ed-8b36-abbed4f4f27e","TCGA-77-7138-11A-01R-2045-07","TCGA-77-7138","Solid Tissue Normal","EPHB2","ENSG00000133216",373,1.6943,0.485,0.5162,"OK"
"TCGA-LUSC","4ca257ea-95ef-4881-8ab5-cd3ee88dbb6d","TCGA-58-A46N-01A-11R-A24H-07","TCGA-58-A46N","Primary Tumor","JAK3","ENSG00000105639",275,3.2051,0.9194,0.9242,"OK"
"TCGA-LUSC","4ca257ea-95ef-4881-8ab5-cd3ee88dbb6d","TCGA-58-A46N-01A-11R-A24H-07","TCGA-58-A46N","Primary Tumor","EPHB2","ENSG00000133216",1831,11.6162,3.3324,3.3495,"OK"
"TCGA-LUSC","3f734a27-3086-492f-9e13-eab18d41fed3","TCGA-68-7756-01A-11R-2125-07","TCGA-68-7756","Primary Tumor","JAK3","ENSG00000105639",835,6.0522,1.7645,1.9103,"OK"
"TCGA-LUSC","3f734a27-3086-492f-9e13-eab18d41fed3","TCGA-68-7756-01A-11R-2125-07","TCGA-68-7756","Primary Tumor","EPHB2","ENSG00000133216",3968,15.6558,4.5644,4.9416,"OK"
"TCGA-LUSC","86d50377-58c8-4653-8e0b-2fa840c10a3e","TCGA-77-8007-01A-11R-2187-07","TCGA-77-8007","Primary Tumor","JAK3","ENSG00000105639",2964,21.4748,5.8289,5.8304,"OK"
"TCGA-LUSC","86d50377-58c8-4653-8e0b-2fa840c10a3e","TCGA-77-8007-01A-11R-2187-07","TCGA-77-8007","Primary Tumor","EPHB2","ENSG00000133216",9899,39.0404,10.5967,10.5995,"OK"
"TCGA-LUSC","d532537c-a2dd-41c1-ac55-1eb15ac1245e","TCGA-77-8007-11A-01R-2187-07","TCGA-77-8007","Solid Tissue Normal","JAK3","ENSG00000105639",2332,16.5225,5.255,6.1813,"OK"
"TCGA-LUSC","d532537c-a2dd-41c1-ac55-1eb15ac1245e","TCGA-77-8007-11A-01R-2187-07","TCGA-77-8007","Solid Tissue Normal","EPHB2","ENSG00000133216",1171,4.5162,1.4364,1.6896,"OK"
"TCGA-LUSC","da8679e6-96fc-4874-83c8-a3e3b0fe20d4","TCGA-21-A5DI-01A-31R-A26W-07","TCGA-21-A5DI","Primary Tumor","JAK3","ENSG00000105639",606,10.1146,2.9398,3.0167,"OK"
"TCGA-LUSC","da8679e6-96fc-4874-83c8-a3e3b0fe20d4","TCGA-21-A5DI-01A-31R-A26W-07","TCGA-21-A5DI","Primary Tumor","EPHB2","ENSG00000133216",819,7.4411,2.1627,2.2193,"OK"
"TCGA-LUSC","c67f194f-0c71-4835-801c-5b6da7a583ef","TCGA-43-7657-11A-01R-2125-07","TCGA-43-7657","Solid Tissue Normal","JAK3","ENSG00000105639",1140,8.5229,2.5824,2.7611,"OK"
"TCGA-LUSC","c67f194f-0c71-4835-801c-5b6da7a583ef","TCGA-43-7657-11A-01R-2125-07","TCGA-43-7657","Solid Tissue Normal","EPHB2","ENSG00000133216",924,3.7603,1.1394,1.2182,"OK"
