"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-LUAD","1d8df3eb-b059-47f7-b3fa-f4eb3f568423","TCGA-80-5611-01A-01R-1628-07","TCGA-80-5611","Primary Tumor","JAK3","ENSG00000105639",849,12.2707,3.674,3.5795,"OK"
"TCGA-LUAD","1d8df3eb-b059-47f7-b3fa-f4eb3f568423","TCGA-80-5611-01A-01R-1628-07","TCGA-80-5611","Primary Tumor","EPHB2","ENSG00000133216",1503,11.8248,3.5405,3.4494,"OK"
"TCGA-LUAD","5ecec8fc-845f-43cf-82c3-73dea85cc53c","TCGA-86-8358-01A-11R-2326-07","TCGA-86-8358","Primary Tumor","JAK3","ENSG00000105639",570,10.6524,3.0893,2.6821,"OK"
"TCGA-LUAD","5ecec8fc-845f-43cf-82c3-73dea85cc53c","TCGA-86-8358-01A-11R-2326-07","TCGA-86-8358","Primary Tumor","EPHB2","ENSG00000133216",775,7.884,2.2865,1.9851,"OK"
"TCGA-LUAD","bb69e798-8c83-4c12-b622-3155e1972e6f","TCGA-75-7031-01A-11R-1949-07","TCGA-75-7031","Primary Tumor","JAK3","ENSG00000105639",457,7.6955,2.8264,3.1209,"OK"
"TCGA-LUAD","bb69e798-8c83-4c12-b622-3155e1972e6f","TCGA-75-7031-01A-11R-1949-07","TCGA-75-7031","Primary Tumor","EPHB2","ENSG00000133216",404,3.7032,1.3601,1.5018,"OK"
"TCGA-LUAD","7b3f1e0a-2d0a-40a6-9ccd-deb403fd2f16","TCGA-73-4666-01A-01R-1206-07","TCGA-73-4666","Primary Tumor","JAK3","ENSG00000105639",3266,22.2549,6.2773,6.1384,"OK"
"TCGA-LUAD","7b3f1e0a-2d0a-40a6-9ccd-deb403fd2f16","TCGA-73-4666-01A-01R-1206-07","TCGA-73-4666","Primary Tumor","EPHB2","ENSG00000133216",3937,14.6032,4.119,4.0279,"OK"
"TCGA-LUAD","5b99d571-43d2-4d26-9a3b-0a299a0ce048","TCGA-49-6761-01A-31R-1949-07","TCGA-49-6761","Primary Tumor","JAK3","ENSG00000105639",1360,19.3623,6.5917,7.0976,"OK"
"TCGA-LUAD","5b99d571-43d2-4d26-9a3b-0a299a0ce048","TCGA-49-6761-01A-31R-1949-07","TCGA-49-6761","Primary Tumor","EPHB2","ENSG00000133216",246,1.9065,0.649,0.6988,"OK"
"TCGA-LUAD","ca8dc4e0-e8d2-4574-b3a0-74b058bd2b96","TCGA-49-6761-11A-01R-1949-07","TCGA-49-6761","Solid Tissue Normal","JAK3","ENSG00000105639",256,4.9798,1.502,1.658,"OK"
"TCGA-LUAD","ca8dc4e0-e8d2-4574-b3a0-74b058bd2b96","TCGA-49-6761-11A-01R-1949-07","TCGA-49-6761","Solid Tissue Normal","EPHB2","ENSG00000133216",114,1.2071,0.3641,0.4019,"OK"
"TCGA-LUAD","249b6388-cdcd-477a-9461-cf0e41146230","TCGA-91-8499-01A-11R-2403-07","TCGA-91-8499","Primary Tumor","JAK3","ENSG00000105639",387,6.1982,1.8596,1.7126,"OK"
"TCGA-LUAD","249b6388-cdcd-477a-9461-cf0e41146230","TCGA-91-8499-01A-11R-2403-07","TCGA-91-8499","Primary Tumor","EPHB2","ENSG00000133216",96,0.837,0.2511,0.2313,"OK"
"TCGA-LUAD","1d7b2b60-11d7-4803-8c7f-45fc6ce45a25","TCGA-78-7158-01A-11R-2039-07","TCGA-78-7158","Primary Tumor","JAK3","ENSG00000105639",298,3.0228,0.8597,0.8548,"OK"
"TCGA-LUAD","1d7b2b60-11d7-4803-8c7f-45fc6ce45a25","TCGA-78-7158-01A-11R-2039-07","TCGA-78-7158","Primary Tumor","EPHB2","ENSG00000133216",160,0.8835,0.2513,0.2498,"OK"
"TCGA-LUAD","43b8c3f7-2d0b-4020-807d-b7386825ecc0","TCGA-49-4507-01A-01R-1206-07","TCGA-49-4507","Primary Tumor","JAK3","ENSG00000105639",2212,11.1887,4.8293,5.7857,"OK"
"TCGA-LUAD","43b8c3f7-2d0b-4020-807d-b7386825ecc0","TCGA-49-4507-01A-01R-1206-07","TCGA-49-4507","Primary Tumor","EPHB2","ENSG00000133216",4813,13.252,5.7198,6.8527,"OK"
"TCGA-LUAD","8be349eb-2407-4f51-809a-ceb5542e0cf1","TCGA-86-7953-01A-11R-2187-07","TCGA-86-7953","Primary Tumor","JAK3","ENSG00000105639",2385,20.6824,5.529,5.1704,"OK"
"TCGA-LUAD","8be349eb-2407-4f51-809a-ceb5542e0cf1","TCGA-86-7953-01A-11R-2187-07","TCGA-86-7953","Primary Tumor","EPHB2","ENSG00000133216",20341,96.0192,25.6687,24.0041,"OK"
"TCGA-LUAD","3ca2ec6c-4134-4595-9c5e-68c886d3aa1c","TCGA-49-AARO-01A-12R-A41B-07","TCGA-49-AARO","Primary Tumor","JAK3","ENSG00000105639",2597,29.207,10.5671,11.104,"OK"
"TCGA-LUAD","3ca2ec6c-4134-4595-9c5e-68c886d3aa1c","TCGA-49-AARO-01A-12R-A41B-07","TCGA-49-AARO","Primary Tumor","EPHB2","ENSG00000133216",2143,13.1193,4.7466,4.9877,"OK"
"TCGA-LUAD","46ef57a2-e2ce-4ffe-9ce8-c043c6065863","TCGA-55-6983-11A-01R-1949-07","TCGA-55-6983","Solid Tissue Normal","JAK3","ENSG00000105639",435,7.9541,2.4337,2.7346,"OK"
"TCGA-LUAD","46ef57a2-e2ce-4ffe-9ce8-c043c6065863","TCGA-55-6983-11A-01R-1949-07","TCGA-55-6983","Solid Tissue Normal","EPHB2","ENSG00000133216",156,1.5527,0.4751,0.5338,"OK"
"TCGA-LUAD","15a57d06-841c-473e-b89e-389f1df3504a","TCGA-86-A4D0-01A-11R-A24H-07","TCGA-86-A4D0","Primary Tumor","JAK3","ENSG00000105639",593,5.3807,1.9442,2.0123,"OK"
"TCGA-LUAD","15a57d06-841c-473e-b89e-389f1df3504a","TCGA-86-A4D0-01A-11R-A24H-07","TCGA-86-A4D0","Primary Tumor","EPHB2","ENSG00000133216",1070,5.285,1.9096,1.9765,"OK"
"TCGA-LUAD","b45e937f-da60-4259-8fa2-e64ee4fdbe95","TCGA-62-A46Y-01A-11R-A24H-07","TCGA-62-A46Y","Primary Tumor","JAK3","ENSG00000105639",1464,15.4455,4.8741,5.2183,"OK"
"TCGA-LUAD","b45e937f-da60-4259-8fa2-e64ee4fdbe95","TCGA-62-A46Y-01A-11R-A24H-07","TCGA-62-A46Y","Primary Tumor","EPHB2","ENSG00000133216",1387,7.9654,2.5136,2.6911,"OK"
"TCGA-LUAD","472406b3-cc1a-407e-bf38-a79046cfa952","TCGA-91-6830-01A-11R-1949-07","TCGA-91-6830","Primary Tumor","JAK3","ENSG00000105639",1208,23.4858,6.8146,6.7325,"OK"
"TCGA-LUAD","472406b3-cc1a-407e-bf38-a79046cfa952","TCGA-91-6830-01A-11R-1949-07","TCGA-91-6830","Primary Tumor","EPHB2","ENSG00000133216",1100,11.6413,3.3778,3.3371,"OK"
"TCGA-LUAD","842cb3d6-6ca5-4924-a7bb-98720352b548","TCGA-49-AAR3-01A-11R-A41B-07","TCGA-49-AAR3","Primary Tumor","JAK3","ENSG00000105639",2254,31.8407,14.073,14.6717,"OK"
"TCGA-LUAD","842cb3d6-6ca5-4924-a7bb-98720352b548","TCGA-49-AAR3-01A-11R-A41B-07","TCGA-49-AAR3","Primary Tumor","EPHB2","ENSG00000133216",3427,26.3522,11.6471,12.1427,"OK"
"TCGA-LUAD","0052ae83-7ae5-470a-a125-5cd94a9fa9e9","TCGA-35-5375-01A-01R-1628-07","TCGA-35-5375","Primary Tumor","JAK3","ENSG00000105639",268,4.5502,1.7578,2.2276,"OK"
"TCGA-LUAD","0052ae83-7ae5-470a-a125-5cd94a9fa9e9","TCGA-35-5375-01A-01R-1628-07","TCGA-35-5375","Primary Tumor","EPHB2","ENSG00000133216",639,5.9057,2.2815,2.8912,"OK"
"TCGA-LUAD","895ca581-915e-4057-b66a-dc2d5213d7e4","TCGA-44-6145-01A-11R-1755-07","TCGA-44-6145","Primary Tumor","JAK3","ENSG00000105639",1424,18.7575,6.6293,6.5468,"OK"
"TCGA-LUAD","895ca581-915e-4057-b66a-dc2d5213d7e4","TCGA-44-6145-01A-11R-1755-07","TCGA-44-6145","Primary Tumor","EPHB2","ENSG00000133216",639,4.5818,1.6193,1.5992,"OK"
"TCGA-LUAD","ba3e1d1e-3193-4770-9c57-b4ff1502af38","TCGA-05-4397-01A-01R-1206-07","TCGA-05-4397","Primary Tumor","JAK3","ENSG00000105639",1874,9.6387,2.981,2.8214,"OK"
"TCGA-LUAD","ba3e1d1e-3193-4770-9c57-b4ff1502af38","TCGA-05-4397-01A-01R-1206-07","TCGA-05-4397","Primary Tumor","EPHB2","ENSG00000133216",654,1.831,0.5663,0.536,"OK"
"TCGA-LUAD","3ceb828a-3612-46e8-89c5-397cb20e5356","TCGA-49-AAR4-01A-12R-A41B-07","TCGA-49-AAR4","Primary Tumor","JAK3","ENSG00000105639",2715,27.3869,12.7163,12.5476,"OK"
"TCGA-LUAD","3ceb828a-3612-46e8-89c5-397cb20e5356","TCGA-49-AAR4-01A-12R-A41B-07","TCGA-49-AAR4","Primary Tumor","EPHB2","ENSG00000133216",5197,28.5364,13.25,13.0742,"OK"
"TCGA-LUAD","cba15984-128b-4bd9-8202-14afbf1f74b2","TCGA-73-7499-01A-11R-2187-07","TCGA-73-7499","Primary Tumor","JAK3","ENSG00000105639",1627,11.2784,4.2751,4.4232,"OK"
"TCGA-LUAD","cba15984-128b-4bd9-8202-14afbf1f74b2","TCGA-73-7499-01A-11R-2187-07","TCGA-73-7499","Primary Tumor","EPHB2","ENSG00000133216",1951,7.3619,2.7905,2.8872,"OK"
"TCGA-LUAD","e6629c88-a050-41ed-afe7-e74255f4d3b1","TCGA-05-4425-01A-01R-1755-07","TCGA-05-4425","Primary Tumor","JAK3","ENSG00000105639",1248,18.5752,5.2066,5.1713,"OK"
"TCGA-LUAD","e6629c88-a050-41ed-afe7-e74255f4d3b1","TCGA-05-4425-01A-01R-1755-07","TCGA-05-4425","Primary Tumor","EPHB2","ENSG00000133216",872,7.0649,1.9803,1.9669,"OK"
"TCGA-LUAD","cc1174cd-f902-46f0-9e69-b285b2b1317c","TCGA-44-3918-01A-01R-1107-07","TCGA-44-3918","Primary Tumor","JAK3","ENSG00000105639",3100,19.4546,8.1374,8.4471,"OK"
"TCGA-LUAD","cc1174cd-f902-46f0-9e69-b285b2b1317c","TCGA-44-3918-01A-01R-1107-07","TCGA-44-3918","Primary Tumor","EPHB2","ENSG00000133216",1438,4.9124,2.0547,2.1329,"OK"
"TCGA-LUAD","361e4878-4535-499d-9987-7295a078bbee","TCGA-50-5942-01A-21R-1755-07","TCGA-50-5942","Primary Tumor","JAK3","ENSG00000105639",351,4.6202,1.4463,1.5486,"OK"
"TCGA-LUAD","361e4878-4535-499d-9987-7295a078bbee","TCGA-50-5942-01A-21R-1755-07","TCGA-50-5942","Primary Tumor","EPHB2","ENSG00000133216",357,2.558,0.8008,0.8574,"OK"
"TCGA-LUAD","360ebab8-859c-4286-b613-befa0fa306f0","TCGA-53-A4EZ-01A-12R-A24X-07","TCGA-53-A4EZ","Primary Tumor","JAK3","ENSG00000105639",912,6.6567,2.5508,2.5787,"OK"
"TCGA-LUAD","360ebab8-859c-4286-b613-befa0fa306f0","TCGA-53-A4EZ-01A-12R-A24X-07","TCGA-53-A4EZ","Primary Tumor","EPHB2","ENSG00000133216",147,0.5841,0.2238,0.2263,"OK"
"TCGA-LUAD","9bf51961-c60a-43df-87eb-a64dae9e4e10","TCGA-55-6970-01A-11R-1949-07","TCGA-55-6970","Primary Tumor","JAK3","ENSG00000105639",1723,12.814,4.0693,4.031,"OK"
"TCGA-LUAD","9bf51961-c60a-43df-87eb-a64dae9e4e10","TCGA-55-6970-01A-11R-1949-07","TCGA-55-6970","Primary Tumor","EPHB2","ENSG00000133216",670,2.7124,0.8613,0.8532,"OK"
"TCGA-LUAD","89bdfb20-8991-4bc4-b112-6e9be096b566","TCGA-55-6970-11A-01R-1949-07","TCGA-55-6970","Solid Tissue Normal","JAK3","ENSG00000105639",877,16.0489,4.6706,4.7388,"OK"
"TCGA-LUAD","89bdfb20-8991-4bc4-b112-6e9be096b566","TCGA-55-6970-11A-01R-1949-07","TCGA-55-6970","Solid Tissue Normal","EPHB2","ENSG00000133216",208,2.072,0.603,0.6118,"OK"
"TCGA-LUAD","84f2b69e-86e5-4bf6-a11c-289b1971775f","TCGA-05-4395-01A-01R-1206-07","TCGA-05-4395","Primary Tumor","JAK3","ENSG00000105639",1168,6.4232,1.9652,2.3221,"OK"
"TCGA-LUAD","84f2b69e-86e5-4bf6-a11c-289b1971775f","TCGA-05-4395-01A-01R-1206-07","TCGA-05-4395","Primary Tumor","EPHB2","ENSG00000133216",11168,33.4317,10.2283,12.0862,"OK"
"TCGA-LUAD","8ddad1cb-d2ab-4fbf-865e-f134fcce0194","TCGA-MP-A4T9-01A-11R-A24X-07","TCGA-MP-A4T9","Primary Tumor","JAK3","ENSG00000105639",2031,21.8982,6.2997,5.968,"OK"
"TCGA-LUAD","8ddad1cb-d2ab-4fbf-865e-f134fcce0194","TCGA-MP-A4T9-01A-11R-A24X-07","TCGA-MP-A4T9","Primary Tumor","EPHB2","ENSG00000133216",2489,14.6082,4.2025,3.9812,"OK"
"TCGA-LUAD","503df94c-0048-4f7b-b957-3f8304be73f0","TCGA-64-1679-01A-21R-2066-07","TCGA-64-1679","Primary Tumor","JAK3","ENSG00000105639",1499,11.0633,2.8884,3.202,"OK"
"TCGA-LUAD","503df94c-0048-4f7b-b957-3f8304be73f0","TCGA-64-1679-01A-21R-2066-07","TCGA-64-1679","Primary Tumor","EPHB2","ENSG00000133216",14899,59.8565,15.6276,17.324,"OK"
"TCGA-LUAD","a412b415-0692-4adf-8447-067ad69913d7","TCGA-50-5933-01A-11R-1755-07","TCGA-50-5933","Primary Tumor","JAK3","ENSG00000105639",987,14.5953,3.8062,3.6975,"OK"
"TCGA-LUAD","a412b415-0692-4adf-8447-067ad69913d7","TCGA-50-5933-01A-11R-1755-07","TCGA-50-5933","Primary Tumor","EPHB2","ENSG00000133216",2327,18.7311,4.8847,4.7452,"OK"
"TCGA-LUAD","29dd3ad7-f2c6-4abf-8e81-6734e4bd8a6a","TCGA-55-6968-11A-01R-1949-07","TCGA-55-6968","Solid Tissue Normal","JAK3","ENSG00000105639",1036,15.9744,5.3304,6.0538,"OK"
"TCGA-LUAD","29dd3ad7-f2c6-4abf-8e81-6734e4bd8a6a","TCGA-55-6968-11A-01R-1949-07","TCGA-55-6968","Solid Tissue Normal","EPHB2","ENSG00000133216",253,2.1235,0.7086,0.8048,"OK"
"TCGA-LUAD","c343f781-c1df-4349-aab3-f159329a11da","TCGA-MP-A4T8-01A-11R-A24X-07","TCGA-MP-A4T8","Primary Tumor","JAK3","ENSG00000105639",874,8.3848,2.6805,2.6811,"OK"
"TCGA-LUAD","c343f781-c1df-4349-aab3-f159329a11da","TCGA-MP-A4T8-01A-11R-A24X-07","TCGA-MP-A4T8","Primary Tumor","EPHB2","ENSG00000133216",706,3.6869,1.1787,1.1789,"OK"
"TCGA-LUAD","b5df8e57-5822-4192-a4a4-398d11e9d968","TCGA-55-8302-01A-11R-2326-07","TCGA-55-8302","Primary Tumor","JAK3","ENSG00000105639",913,11.2169,3.5832,3.774,"OK"
"TCGA-LUAD","b5df8e57-5822-4192-a4a4-398d11e9d968","TCGA-55-8302-01A-11R-2326-07","TCGA-55-8302","Primary Tumor","EPHB2","ENSG00000133216",5149,34.4348,11,11.5859,"OK"
"TCGA-LUAD","030d778f-ecb4-44eb-8baa-4286e18c9fdd","TCGA-95-8039-01A-11R-2241-07","TCGA-95-8039","Primary Tumor","JAK3","ENSG00000105639",3662,25.0259,7.6498,7.91,"OK"
"TCGA-LUAD","030d778f-ecb4-44eb-8baa-4286e18c9fdd","TCGA-95-8039-01A-11R-2241-07","TCGA-95-8039","Primary Tumor","EPHB2","ENSG00000133216",9455,35.1727,10.7515,11.1171,"OK"
"TCGA-LUAD","d72c21fe-ff33-4f1e-a138-420968f1daf4","TCGA-55-6971-01A-11R-1949-07","TCGA-55-6971","Primary Tumor","JAK3","ENSG00000105639",1979,29.0263,12.0647,11.7603,"OK"
"TCGA-LUAD","d72c21fe-ff33-4f1e-a138-420968f1daf4","TCGA-55-6971-01A-11R-1949-07","TCGA-55-6971","Primary Tumor","EPHB2","ENSG00000133216",390,3.1137,1.2942,1.2616,"OK"
"TCGA-LUAD","8be16a1a-383f-4365-b1e5-139b1625e3ce","TCGA-L9-A8F4-01A-11R-A39D-07","TCGA-L9-A8F4","Primary Tumor","JAK3","ENSG00000105639",5126,40.0968,15.7681,15.2719,"OK"
"TCGA-LUAD","8be16a1a-383f-4365-b1e5-139b1625e3ce","TCGA-L9-A8F4-01A-11R-A39D-07","TCGA-L9-A8F4","Primary Tumor","EPHB2","ENSG00000133216",2921,12.4376,4.8911,4.7372,"OK"
"TCGA-LUAD","ed3bcbbc-0f04-415f-a083-e34cefa9e310","TCGA-MP-A4TF-01A-11R-A262-07","TCGA-MP-A4TF","Primary Tumor","JAK3","ENSG00000105639",568,9.644,2.9892,2.8157,"OK"
"TCGA-LUAD","ed3bcbbc-0f04-415f-a083-e34cefa9e310","TCGA-MP-A4TF-01A-11R-A262-07","TCGA-MP-A4TF","Primary Tumor","EPHB2","ENSG00000133216",1011,9.344,2.8963,2.7281,"OK"
"TCGA-LUAD","648b0d02-f264-4d88-9997-baed8f000a60","TCGA-MP-A5C7-01A-11R-A262-07","TCGA-MP-A5C7","Primary Tumor","JAK3","ENSG00000105639",537,4.6139,1.3968,1.355,"OK"
"TCGA-LUAD","648b0d02-f264-4d88-9997-baed8f000a60","TCGA-MP-A5C7-01A-11R-A262-07","TCGA-MP-A5C7","Primary Tumor","EPHB2","ENSG00000133216",228,1.0663,0.3228,0.3132,"OK"
"TCGA-LUAD","16dc015e-0f5b-4278-a0cb-9ae30a280161","TCGA-97-8174-01A-11R-2287-07","TCGA-97-8174","Primary Tumor","JAK3","ENSG00000105639",2412,14.976,4.2255,4.6958,"OK"
"TCGA-LUAD","16dc015e-0f5b-4278-a0cb-9ae30a280161","TCGA-97-8174-01A-11R-2287-07","TCGA-97-8174","Primary Tumor","EPHB2","ENSG00000133216",615,2.0786,0.5865,0.6517,"OK"
"TCGA-LUAD","bca264e4-3883-409f-ad4e-f56f81c7c93e","TCGA-62-8397-01A-11R-2326-07","TCGA-62-8397","Primary Tumor","JAK3","ENSG00000105639",383,7.1522,3.1867,4.1638,"OK"
"TCGA-LUAD","bca264e4-3883-409f-ad4e-f56f81c7c93e","TCGA-62-8397-01A-11R-2326-07","TCGA-62-8397","Primary Tumor","EPHB2","ENSG00000133216",57,0.5794,0.2582,0.3373,"OK"
"TCGA-LUAD","c79162f6-be6e-46b1-aca7-438423fed6c3","TCGA-55-8205-01A-11R-2241-07","TCGA-55-8205","Primary Tumor","JAK3","ENSG00000105639",3164,27.611,7.7129,7.2178,"OK"
"TCGA-LUAD","c79162f6-be6e-46b1-aca7-438423fed6c3","TCGA-55-8205-01A-11R-2241-07","TCGA-55-8205","Primary Tumor","EPHB2","ENSG00000133216",13433,63.8104,17.8248,16.6807,"OK"
"TCGA-LUAD","da428df4-37ee-43d6-9090-7b94d67968e9","TCGA-55-8510-01A-11R-2403-07","TCGA-55-8510","Primary Tumor","JAK3","ENSG00000105639",1796,20.5216,7.6085,7.9207,"OK"
"TCGA-LUAD","da428df4-37ee-43d6-9090-7b94d67968e9","TCGA-55-8510-01A-11R-2403-07","TCGA-55-8510","Primary Tumor","EPHB2","ENSG00000133216",5627,34.9989,12.976,13.5085,"OK"
"TCGA-LUAD","119e7a6c-7fd1-4a2d-bfdc-35cb13d39414","TCGA-49-AARN-01A-21R-A41B-07","TCGA-49-AARN","Primary Tumor","JAK3","ENSG00000105639",1119,18.2696,6.3631,6.1302,"OK"
"TCGA-LUAD","119e7a6c-7fd1-4a2d-bfdc-35cb13d39414","TCGA-49-AARN-01A-21R-A41B-07","TCGA-49-AARN","Primary Tumor","EPHB2","ENSG00000133216",1881,16.7171,5.8224,5.6092,"OK"
"TCGA-LUAD","e20ecad8-f22d-4e2d-99af-bc1be98c5128","TCGA-49-4512-01A-21R-1858-07","TCGA-49-4512","Primary Tumor","JAK3","ENSG00000105639",741,8.5238,3.5153,4.2338,"OK"
"TCGA-LUAD","e20ecad8-f22d-4e2d-99af-bc1be98c5128","TCGA-49-4512-01A-21R-1858-07","TCGA-49-4512","Primary Tumor","EPHB2","ENSG00000133216",603,3.7758,1.5572,1.8754,"OK"
"TCGA-LUAD","d3986831-ba2a-4a25-8eb0-b074cbd7edac","TCGA-55-7574-01A-11R-2039-07","TCGA-55-7574","Primary Tumor","JAK3","ENSG00000105639",2312,37.7823,13.1876,12.9134,"OK"
"TCGA-LUAD","d3986831-ba2a-4a25-8eb0-b074cbd7edac","TCGA-55-7574-01A-11R-2039-07","TCGA-55-7574","Primary Tumor","EPHB2","ENSG00000133216",600,5.3373,1.863,1.8242,"OK"
"TCGA-LUAD","f19a1a66-ddc9-4567-80db-d009bb455b25","TCGA-97-7554-01A-11R-2039-07","TCGA-97-7554","Primary Tumor","JAK3","ENSG00000105639",1183,10.2396,3.7405,3.8017,"OK"
"TCGA-LUAD","f19a1a66-ddc9-4567-80db-d009bb455b25","TCGA-97-7554-01A-11R-2039-07","TCGA-97-7554","Primary Tumor","EPHB2","ENSG00000133216",543,2.5584,0.9346,0.9499,"OK"
"TCGA-LUAD","62560d5c-0cae-4fc7-820a-9c1236eb2c80","TCGA-05-4417-01A-22R-1858-07","TCGA-05-4417","Primary Tumor","JAK3","ENSG00000105639",1230,15.2049,5.5053,5.8143,"OK"
"TCGA-LUAD","62560d5c-0cae-4fc7-820a-9c1236eb2c80","TCGA-05-4417-01A-22R-1858-07","TCGA-05-4417","Primary Tumor","EPHB2","ENSG00000133216",568,3.8221,1.3839,1.4615,"OK"
"TCGA-LUAD","404b3699-4707-49aa-b0d2-a0999bbd48e6","TCGA-50-6673-01A-11R-1949-07","TCGA-50-6673","Primary Tumor","JAK3","ENSG00000105639",735,8.7729,2.9102,2.9913,"OK"
"TCGA-LUAD","404b3699-4707-49aa-b0d2-a0999bbd48e6","TCGA-50-6673-01A-11R-1949-07","TCGA-50-6673","Primary Tumor","EPHB2","ENSG00000133216",1287,8.362,2.7739,2.8512,"OK"
"TCGA-LUAD","3aa81439-d4cc-41ef-9568-e6a11c8b1b52","TCGA-05-4433-01A-22R-1858-07","TCGA-05-4433","Primary Tumor","JAK3","ENSG00000105639",575,9.8735,2.8314,2.9141,"OK"
"TCGA-LUAD","3aa81439-d4cc-41ef-9568-e6a11c8b1b52","TCGA-05-4433-01A-22R-1858-07","TCGA-05-4433","Primary Tumor","EPHB2","ENSG00000133216",341,3.1873,0.914,0.9407,"OK"
"TCGA-LUAD","668d7295-629a-496a-b525-b5b8157baf11","TCGA-69-7979-01A-11R-2187-07","TCGA-69-7979","Primary Tumor","JAK3","ENSG00000105639",717,5.1243,1.5828,1.536,"OK"
"TCGA-LUAD","668d7295-629a-496a-b525-b5b8157baf11","TCGA-69-7979-01A-11R-2187-07","TCGA-69-7979","Primary Tumor","EPHB2","ENSG00000133216",4560,17.74,5.4795,5.3177,"OK"
"TCGA-LUAD","a14f02d4-6d07-409d-af7a-5d5f23640ad6","TCGA-95-7944-01A-11R-2187-07","TCGA-95-7944","Primary Tumor","JAK3","ENSG00000105639",3595,23.7367,8.5827,9.6585,"OK"
"TCGA-LUAD","a14f02d4-6d07-409d-af7a-5d5f23640ad6","TCGA-95-7944-01A-11R-2187-07","TCGA-95-7944","Primary Tumor","EPHB2","ENSG00000133216",482,1.7324,0.6264,0.7049,"OK"
"TCGA-LUAD","3563bce2-6547-4081-883e-1e7e498c83be","TCGA-55-7727-01A-11R-2170-07","TCGA-55-7727","Primary Tumor","JAK3","ENSG00000105639",971,20.7076,6.5528,6.3688,"OK"
"TCGA-LUAD","3563bce2-6547-4081-883e-1e7e498c83be","TCGA-55-7727-01A-11R-2170-07","TCGA-55-7727","Primary Tumor","EPHB2","ENSG00000133216",274,3.1808,1.0065,0.9783,"OK"
"TCGA-LUAD","d86a1079-2f10-4c42-9b6a-14498715c4ad","TCGA-93-8067-01A-11R-2287-07","TCGA-93-8067","Primary Tumor","JAK3","ENSG00000105639",941,5.9461,1.7877,1.9454,"OK"
"TCGA-LUAD","d86a1079-2f10-4c42-9b6a-14498715c4ad","TCGA-93-8067-01A-11R-2287-07","TCGA-93-8067","Primary Tumor","EPHB2","ENSG00000133216",1192,4.1001,1.2327,1.3414,"OK"
"TCGA-LUAD","7429ab01-a223-4be3-9b41-99100ea06d99","TCGA-05-4418-01A-01R-1206-07","TCGA-05-4418","Primary Tumor","JAK3","ENSG00000105639",1716,8.4185,3.6293,4.1496,"OK"
"TCGA-LUAD","7429ab01-a223-4be3-9b41-99100ea06d99","TCGA-05-4418-01A-01R-1206-07","TCGA-05-4418","Primary Tumor","EPHB2","ENSG00000133216",766,2.0456,0.8819,1.0083,"OK"
"TCGA-LUAD","7a26df49-5d12-4dc2-b686-07e015a415b0","TCGA-67-6217-01A-11R-1755-07","TCGA-67-6217","Primary Tumor","JAK3","ENSG00000105639",913,11.4462,3.6523,3.7781,"OK"
"TCGA-LUAD","7a26df49-5d12-4dc2-b686-07e015a415b0","TCGA-67-6217-01A-11R-1755-07","TCGA-67-6217","Primary Tumor","EPHB2","ENSG00000133216",1452,9.909,3.1618,3.2707,"OK"
"TCGA-LUAD","aabb1f03-8a4e-4d38-b09e-d9b56b5b921c","TCGA-55-1595-01A-01R-0946-07","TCGA-55-1595","Primary Tumor","JAK3","ENSG00000105639",1789,12.0118,3.8612,3.8959,"OK"
"TCGA-LUAD","aabb1f03-8a4e-4d38-b09e-d9b56b5b921c","TCGA-55-1595-01A-01R-0946-07","TCGA-55-1595","Primary Tumor","EPHB2","ENSG00000133216",754,2.7558,0.8858,0.8938,"OK"
"TCGA-LUAD","739b3fc4-0924-4d13-aecc-acc93cb9f486","TCGA-38-4630-01A-01R-1206-07","TCGA-38-4630","Primary Tumor","JAK3","ENSG00000105639",1537,9.249,2.5263,2.4807,"OK"
"TCGA-LUAD","739b3fc4-0924-4d13-aecc-acc93cb9f486","TCGA-38-4630-01A-01R-1206-07","TCGA-38-4630","Primary Tumor","EPHB2","ENSG00000133216",10622,34.7938,9.5036,9.3323,"OK"
"TCGA-LUAD","3e752bb7-c91d-46f8-ba39-a40e26357b4d","TCGA-55-8091-01A-11R-2241-07","TCGA-55-8091","Primary Tumor","JAK3","ENSG00000105639",1691,13.1252,4.2998,4.5943,"OK"
"TCGA-LUAD","3e752bb7-c91d-46f8-ba39-a40e26357b4d","TCGA-55-8091-01A-11R-2241-07","TCGA-55-8091","Primary Tumor","EPHB2","ENSG00000133216",6535,27.6108,9.0454,9.6649,"OK"
"TCGA-LUAD","369058a0-4e50-43b3-b3e0-e2a7eafd5c76","TCGA-05-4245-01A-01R-A96R-41","TCGA-05-4245","Primary Tumor","JAK3","ENSG00000105639",790,3.3667,3.5165,3.6775,"OK"
"TCGA-LUAD","369058a0-4e50-43b3-b3e0-e2a7eafd5c76","TCGA-05-4245-01A-01R-A96R-41","TCGA-05-4245","Primary Tumor","EPHB2","ENSG00000133216",532,1.2341,1.2891,1.3481,"OK"
"TCGA-LUAD","b4de06a8-883b-4d02-afc6-d926c588c4ee","TCGA-05-4384-01A-01R-1755-07","TCGA-05-4384","Primary Tumor","JAK3","ENSG00000105639",581,9.3529,2.6489,2.551,"OK"
