"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-BRCA","81801e72-d293-42e0-8871-5468e33b6d89","TCGA-BH-A0B6-01A-11R-A19W-07","TCGA-BH-A0B6","Primary Tumor","EPHB2","ENSG00000133216",1514,7.2577,2.3183,2.462,"OK"
"TCGA-BRCA","b01d7dfd-b577-48b8-8bf2-3c74bb617601","TCGA-BH-A0B5-11A-23R-A12P-07","TCGA-BH-A0B5","Solid Tissue Normal","JAK3","ENSG00000105639",179,1.1744,0.43,0.5708,"OK"
"TCGA-BRCA","b01d7dfd-b577-48b8-8bf2-3c74bb617601","TCGA-BH-A0B5-11A-23R-A12P-07","TCGA-BH-A0B5","Solid Tissue Normal","EPHB2","ENSG00000133216",821,2.9321,1.0735,1.425,"OK"
"TCGA-BRCA","d757b1cc-31a6-495a-ae82-c63b031ece49","TCGA-BH-A1F6-11B-94R-A13Q-07","TCGA-BH-A1F6","Solid Tissue Normal","JAK3","ENSG00000105639",612,3.8561,1.1856,1.2551,"OK"
"TCGA-BRCA","d757b1cc-31a6-495a-ae82-c63b031ece49","TCGA-BH-A1F6-11B-94R-A13Q-07","TCGA-BH-A1F6","Solid Tissue Normal","EPHB2","ENSG00000133216",579,1.9858,0.6106,0.6463,"OK"
"TCGA-BRCA","b0e906d2-e2ae-49fa-8d7a-8a00f1d6d0a1","TCGA-A8-A07R-01A-21R-A034-07","TCGA-A8-A07R","Primary Tumor","JAK3","ENSG00000105639",602,4.4116,1.2725,1.3271,"OK"
"TCGA-BRCA","b0e906d2-e2ae-49fa-8d7a-8a00f1d6d0a1","TCGA-A8-A07R-01A-21R-A034-07","TCGA-A8-A07R","Primary Tumor","EPHB2","ENSG00000133216",645,2.5729,0.7422,0.774,"OK"
"TCGA-BRCA","ddd1c3de-8266-4f56-a982-bcc20b868e90","TCGA-E9-A54Y-01A-11R-A466-07","TCGA-E9-A54Y","Primary Tumor","JAK3","ENSG00000105639",218,1.7661,0.8046,1.0093,"OK"
"TCGA-BRCA","ddd1c3de-8266-4f56-a982-bcc20b868e90","TCGA-E9-A54Y-01A-11R-A466-07","TCGA-E9-A54Y","Primary Tumor","EPHB2","ENSG00000133216",151,0.6659,0.3034,0.3806,"OK"
"TCGA-BRCA","82004d79-07d3-4a01-b266-4d36353ba561","TCGA-E2-A1L6-01A-11R-A13Q-07","TCGA-E2-A1L6","Primary Tumor","JAK3","ENSG00000105639",803,7.3575,1.8916,1.7663,"OK"
"TCGA-BRCA","82004d79-07d3-4a01-b266-4d36353ba561","TCGA-E2-A1L6-01A-11R-A13Q-07","TCGA-E2-A1L6","Primary Tumor","EPHB2","ENSG00000133216",459,2.2893,0.5886,0.5496,"OK"
"TCGA-BRCA","1cf56202-05e5-41ad-9f27-3519bee045f4","TCGA-EW-A1J5-01A-11R-A13Q-07","TCGA-EW-A1J5","Primary Tumor","JAK3","ENSG00000105639",2087,15.158,4.0312,3.71,"OK"
"TCGA-BRCA","1cf56202-05e5-41ad-9f27-3519bee045f4","TCGA-EW-A1J5-01A-11R-A13Q-07","TCGA-EW-A1J5","Primary Tumor","EPHB2","ENSG00000133216",1049,4.1473,1.103,1.0151,"OK"
"TCGA-BRCA","ca6e4602-bcd4-4299-bd31-37f585658b8a","TCGA-EW-A6S9-01A-22R-A33J-07","TCGA-EW-A6S9","Primary Tumor","JAK3","ENSG00000105639",296,2.9916,0.7909,0.8111,"OK"
"TCGA-BRCA","ca6e4602-bcd4-4299-bd31-37f585658b8a","TCGA-EW-A6S9-01A-22R-A33J-07","TCGA-EW-A6S9","Primary Tumor","EPHB2","ENSG00000133216",1292,7.108,1.8791,1.9271,"OK"
"TCGA-BRCA","ec9fb459-42b7-47eb-8c3a-48f492a7b2dc","TCGA-AC-A6IV-01A-12R-A33J-07","TCGA-AC-A6IV","Primary Tumor","JAK3","ENSG00000105639",2046,17.8683,5.2579,5.2102,"OK"
"TCGA-BRCA","ec9fb459-42b7-47eb-8c3a-48f492a7b2dc","TCGA-AC-A6IV-01A-12R-A33J-07","TCGA-AC-A6IV","Primary Tumor","EPHB2","ENSG00000133216",1369,6.5081,1.915,1.8977,"OK"
"TCGA-BRCA","63454d5d-a654-4be0-b812-dd5c98d07ea1","TCGA-E2-A1LB-01A-11R-A144-07","TCGA-E2-A1LB","Primary Tumor","JAK3","ENSG00000105639",150,1.5131,0.4534,0.4907,"OK"
"TCGA-BRCA","63454d5d-a654-4be0-b812-dd5c98d07ea1","TCGA-E2-A1LB-01A-11R-A144-07","TCGA-E2-A1LB","Primary Tumor","EPHB2","ENSG00000133216",241,1.3233,0.3965,0.4291,"OK"
"TCGA-BRCA","c64a0adb-56a8-4966-9dd9-1acd789c1bb3","TCGA-A8-A07J-01A-11R-A00Z-07","TCGA-A8-A07J","Primary Tumor","JAK3","ENSG00000105639",230,2.992,0.7991,0.765,"OK"
"TCGA-BRCA","c64a0adb-56a8-4966-9dd9-1acd789c1bb3","TCGA-A8-A07J-01A-11R-A00Z-07","TCGA-A8-A07J","Primary Tumor","EPHB2","ENSG00000133216",1004,7.1095,1.8987,1.8178,"OK"
"TCGA-BRCA","83f2e26b-fefd-4027-ac5e-fa204ec9f084","TCGA-EW-A6SB-01A-12R-A32P-07","TCGA-EW-A6SB","Primary Tumor","JAK3","ENSG00000105639",1281,8.9457,5.8313,6.1182,"OK"
"TCGA-BRCA","83f2e26b-fefd-4027-ac5e-fa204ec9f084","TCGA-EW-A6SB-01A-12R-A32P-07","TCGA-EW-A6SB","Primary Tumor","EPHB2","ENSG00000133216",139,0.5284,0.3444,0.3614,"OK"
"TCGA-BRCA","be4d1c31-e925-4eb0-aa96-974b6f6bcc07","TCGA-A8-A06X-01A-21R-A00Z-07","TCGA-A8-A06X","Primary Tumor","JAK3","ENSG00000105639",402,5.1293,1.5382,1.4755,"OK"
"TCGA-BRCA","be4d1c31-e925-4eb0-aa96-974b6f6bcc07","TCGA-A8-A06X-01A-21R-A00Z-07","TCGA-A8-A06X","Primary Tumor","EPHB2","ENSG00000133216",571,3.9659,1.1893,1.1408,"OK"
"TCGA-BRCA","6d488c27-ae90-41d4-8ddb-01a8eb731f0e","TCGA-A2-A0YI-01A-31R-A10J-07","TCGA-A2-A0YI","Primary Tumor","JAK3","ENSG00000105639",1261,9.5706,2.7087,2.7013,"OK"
"TCGA-BRCA","6d488c27-ae90-41d4-8ddb-01a8eb731f0e","TCGA-A2-A0YI-01A-31R-A10J-07","TCGA-A2-A0YI","Primary Tumor","EPHB2","ENSG00000133216",1402,5.7922,1.6393,1.6348,"OK"
"TCGA-BRCA","c782b873-2727-4fe4-9c9a-741964290349","TCGA-C8-A26X-01A-31R-A16F-07","TCGA-C8-A26X","Primary Tumor","JAK3","ENSG00000105639",1455,7.912,4.3707,4.9462,"OK"
"TCGA-BRCA","c782b873-2727-4fe4-9c9a-741964290349","TCGA-C8-A26X-01A-31R-A16F-07","TCGA-C8-A26X","Primary Tumor","EPHB2","ENSG00000133216",617,1.8263,1.0089,1.1417,"OK"
"TCGA-BRCA","3448aa6c-0de2-4d47-9bac-19507aee7492","TCGA-BH-A0BV-11A-31R-A089-07","TCGA-BH-A0BV","Solid Tissue Normal","JAK3","ENSG00000105639",666,5.78,1.482,1.4119,"OK"
"TCGA-BRCA","3448aa6c-0de2-4d47-9bac-19507aee7492","TCGA-BH-A0BV-11A-31R-A089-07","TCGA-BH-A0BV","Solid Tissue Normal","EPHB2","ENSG00000133216",302,1.4267,0.3658,0.3485,"OK"
"TCGA-BRCA","befa225f-9fe9-412f-a503-449874cf52d8","TCGA-C8-A12T-01A-11R-A115-07","TCGA-C8-A12T","Primary Tumor","JAK3","ENSG00000105639",312,3.4335,0.8891,1.0167,"OK"
"TCGA-BRCA","befa225f-9fe9-412f-a503-449874cf52d8","TCGA-C8-A12T-01A-11R-A115-07","TCGA-C8-A12T","Primary Tumor","EPHB2","ENSG00000133216",881,5.2775,1.3667,1.5628,"OK"
"TCGA-BRCA","26415014-f0fe-4b7c-b9dc-2a6f85d47a5e","TCGA-D8-A1XA-01A-11R-A14D-07","TCGA-D8-A1XA","Primary Tumor","JAK3","ENSG00000105639",290,3.6136,0.8697,0.8509,"OK"
"TCGA-BRCA","26415014-f0fe-4b7c-b9dc-2a6f85d47a5e","TCGA-D8-A1XA-01A-11R-A14D-07","TCGA-D8-A1XA","Primary Tumor","EPHB2","ENSG00000133216",492,3.3372,0.8032,0.7858,"OK"
"TCGA-BRCA","664d7ba8-9b87-4f17-b98d-8e07dea3c488","TCGA-E2-A1IF-01A-11R-A144-07","TCGA-E2-A1IF","Primary Tumor","JAK3","ENSG00000105639",725,6.2707,2.0988,2.2112,"OK"
"TCGA-BRCA","664d7ba8-9b87-4f17-b98d-8e07dea3c488","TCGA-E2-A1IF-01A-11R-A144-07","TCGA-E2-A1IF","Primary Tumor","EPHB2","ENSG00000133216",477,2.2458,0.7517,0.7919,"OK"
"TCGA-BRCA","2abc5233-1389-4efb-ba21-de05251ab25a","TCGA-AR-A24S-01A-11R-A169-07","TCGA-AR-A24S","Primary Tumor","JAK3","ENSG00000105639",1103,8.441,2.2982,2.359,"OK"
"TCGA-BRCA","2abc5233-1389-4efb-ba21-de05251ab25a","TCGA-AR-A24S-01A-11R-A169-07","TCGA-AR-A24S","Primary Tumor","EPHB2","ENSG00000133216",2045,8.5189,2.3195,2.3808,"OK"
"TCGA-BRCA","02a11397-2a9b-4dba-8c6a-6b9f0aa24372","TCGA-B6-A408-01A-12R-A24H-07","TCGA-B6-A408","Primary Tumor","JAK3","ENSG00000105639",1365,10.2584,3.6175,3.4352,"OK"
"TCGA-BRCA","02a11397-2a9b-4dba-8c6a-6b9f0aa24372","TCGA-B6-A408-01A-12R-A24H-07","TCGA-B6-A408","Primary Tumor","EPHB2","ENSG00000133216",1081,4.4223,1.5595,1.4809,"OK"
"TCGA-BRCA","1a4e1855-911d-4eb4-bc77-547bc3b8e063","TCGA-PL-A8LY-01A-11R-A41B-07","TCGA-PL-A8LY","Primary Tumor","JAK3","ENSG00000105639",796,9.9437,3.1606,3.2798,"OK"
"TCGA-BRCA","1a4e1855-911d-4eb4-bc77-547bc3b8e063","TCGA-PL-A8LY-01A-11R-A41B-07","TCGA-PL-A8LY","Primary Tumor","EPHB2","ENSG00000133216",195,1.326,0.4215,0.4374,"OK"
"TCGA-BRCA","04e03ae1-b2f3-446d-862d-172fea6320de","TCGA-A7-A0CE-01A-11R-A00Z-07","TCGA-A7-A0CE","Primary Tumor","JAK3","ENSG00000105639",528,4.4021,1.2898,1.3118,"OK"
"TCGA-BRCA","04e03ae1-b2f3-446d-862d-172fea6320de","TCGA-A7-A0CE-01A-11R-A00Z-07","TCGA-A7-A0CE","Primary Tumor","EPHB2","ENSG00000133216",417,1.8925,0.5545,0.5639,"OK"
"TCGA-BRCA","f43b97fd-8953-4a5e-bafb-eb572145abe3","TCGA-AC-A6IX-01A-12R-A32P-07","TCGA-AC-A6IX","Primary Tumor","JAK3","ENSG00000105639",574,5.7312,1.6196,1.5304,"OK"
"TCGA-BRCA","f43b97fd-8953-4a5e-bafb-eb572145abe3","TCGA-AC-A6IX-01A-12R-A32P-07","TCGA-AC-A6IX","Primary Tumor","EPHB2","ENSG00000133216",1158,6.2939,1.7786,1.6807,"OK"
"TCGA-BRCA","452e9e11-5545-4e7a-abfb-2486e70206bd","TCGA-AR-A24W-01A-11R-A169-07","TCGA-AR-A24W","Primary Tumor","JAK3","ENSG00000105639",353,3.494,0.9395,0.9249,"OK"
"TCGA-BRCA","452e9e11-5545-4e7a-abfb-2486e70206bd","TCGA-AR-A24W-01A-11R-A169-07","TCGA-AR-A24W","Primary Tumor","EPHB2","ENSG00000133216",289,1.5571,0.4187,0.4122,"OK"
"TCGA-BRCA","040d00da-2bc9-49d4-bf6c-b4515b6a2bbf","TCGA-BH-A18V-11A-52R-A12D-07","TCGA-BH-A18V","Solid Tissue Normal","JAK3","ENSG00000105639",527,5.1777,1.7627,1.9,"OK"
"TCGA-BRCA","040d00da-2bc9-49d4-bf6c-b4515b6a2bbf","TCGA-BH-A18V-11A-52R-A12D-07","TCGA-BH-A18V","Solid Tissue Normal","EPHB2","ENSG00000133216",220,1.1766,0.4006,0.4317,"OK"
"TCGA-BRCA","15d7e135-acb7-46ef-a8b1-f424e40a9e4d","TCGA-AN-A0FS-01A-11R-A034-07","TCGA-AN-A0FS","Primary Tumor","JAK3","ENSG00000105639",203,1.45,0.3807,0.3705,"OK"
"TCGA-BRCA","15d7e135-acb7-46ef-a8b1-f424e40a9e4d","TCGA-AN-A0FS-01A-11R-A034-07","TCGA-AN-A0FS","Primary Tumor","EPHB2","ENSG00000133216",524,2.0374,0.5349,0.5206,"OK"
"TCGA-BRCA","5a827399-307b-412b-a2ce-f6c81d2750a6","TCGA-AR-A0TY-01A-12R-A115-07","TCGA-AR-A0TY","Primary Tumor","JAK3","ENSG00000105639",1020,7.871,2.2725,2.3827,"OK"
"TCGA-BRCA","5a827399-307b-412b-a2ce-f6c81d2750a6","TCGA-AR-A0TY-01A-12R-A115-07","TCGA-AR-A0TY","Primary Tumor","EPHB2","ENSG00000133216",285,1.1971,0.3456,0.3624,"OK"
"TCGA-BRCA","cd2dcf58-da3a-4070-b42f-07d0102a342e","TCGA-EW-A1PG-01A-11R-A144-07","TCGA-EW-A1PG","Primary Tumor","JAK3","ENSG00000105639",792,11.4292,3.1365,3.0932,"OK"
"TCGA-BRCA","cd2dcf58-da3a-4070-b42f-07d0102a342e","TCGA-EW-A1PG-01A-11R-A144-07","TCGA-EW-A1PG","Primary Tumor","EPHB2","ENSG00000133216",389,3.0557,0.8386,0.827,"OK"
"TCGA-BRCA","0b4cae8e-1a2c-4ba9-b126-5abf35f73b36","TCGA-A7-A3J0-01A-11R-A213-07","TCGA-A7-A3J0","Primary Tumor","JAK3","ENSG00000105639",1077,7.3272,2.0232,2.0593,"OK"
"TCGA-BRCA","0b4cae8e-1a2c-4ba9-b126-5abf35f73b36","TCGA-A7-A3J0-01A-11R-A213-07","TCGA-A7-A3J0","Primary Tumor","EPHB2","ENSG00000133216",332,1.2295,0.3395,0.3456,"OK"
"TCGA-BRCA","57a43ef5-102a-4cd9-833d-00a2daf4e56a","TCGA-E2-A1BD-01A-11R-A12P-07","TCGA-E2-A1BD","Primary Tumor","JAK3","ENSG00000105639",331,1.9933,0.6148,0.6276,"OK"
"TCGA-BRCA","57a43ef5-102a-4cd9-833d-00a2daf4e56a","TCGA-E2-A1BD-01A-11R-A12P-07","TCGA-E2-A1BD","Primary Tumor","EPHB2","ENSG00000133216",461,1.5112,0.4661,0.4758,"OK"
"TCGA-BRCA","fecd341d-a370-4092-be40-e07fc44500e5","TCGA-OL-A5D8-01A-11R-A27Q-07","TCGA-OL-A5D8","Primary Tumor","JAK3","ENSG00000105639",435,4.9599,1.3745,1.3132,"OK"
"TCGA-BRCA","fecd341d-a370-4092-be40-e07fc44500e5","TCGA-OL-A5D8-01A-11R-A27Q-07","TCGA-OL-A5D8","Primary Tumor","EPHB2","ENSG00000133216",392,2.433,0.6742,0.6442,"OK"
"TCGA-BRCA","c7aeba7e-b78e-4586-a4dd-8a04cc440737","TCGA-BH-A18Q-01A-12R-A12D-07","TCGA-BH-A18Q","Primary Tumor","JAK3","ENSG00000105639",671,8.0747,2.12,2.0005,"OK"
"TCGA-BRCA","c7aeba7e-b78e-4586-a4dd-8a04cc440737","TCGA-BH-A18Q-01A-12R-A12D-07","TCGA-BH-A18Q","Primary Tumor","EPHB2","ENSG00000133216",350,2.2927,0.6019,0.568,"OK"
"TCGA-BRCA","336f0e3e-878e-4ee8-b2aa-cc536f3432f3","TCGA-BH-A18Q-11A-34R-A12D-07","TCGA-BH-A18Q","Solid Tissue Normal","JAK3","ENSG00000105639",895,8.045,2.1601,1.9772,"OK"
"TCGA-BRCA","336f0e3e-878e-4ee8-b2aa-cc536f3432f3","TCGA-BH-A18Q-11A-34R-A12D-07","TCGA-BH-A18Q","Solid Tissue Normal","EPHB2","ENSG00000133216",217,1.0618,0.2851,0.261,"OK"
"TCGA-BRCA","03891509-3109-450d-8564-77b024a6128e","TCGA-E2-A10E-01A-21R-A10J-07","TCGA-E2-A10E","Primary Tumor","JAK3","ENSG00000105639",436,3.7489,0.9872,0.9611,"OK"
"TCGA-BRCA","03891509-3109-450d-8564-77b024a6128e","TCGA-E2-A10E-01A-21R-A10J-07","TCGA-E2-A10E","Primary Tumor","EPHB2","ENSG00000133216",674,3.1547,0.8307,0.8088,"OK"
"TCGA-BRCA","30ff778c-844b-4140-9025-7ab1938f10a9","TCGA-A8-A08H-01A-21R-A00Z-07","TCGA-A8-A08H","Primary Tumor","JAK3","ENSG00000105639",1703,19.6931,5.3254,5.5625,"OK"
"TCGA-BRCA","30ff778c-844b-4140-9025-7ab1938f10a9","TCGA-A8-A08H-01A-21R-A00Z-07","TCGA-A8-A08H","Primary Tumor","EPHB2","ENSG00000133216",1620,10.1974,2.7576,2.8804,"OK"
"TCGA-BRCA","c9230a1c-9844-43ef-a2c3-95ea6061000b","TCGA-BH-A0DD-11A-23R-A12P-07","TCGA-BH-A0DD","Solid Tissue Normal","JAK3","ENSG00000105639",329,2.7493,0.8642,1.0409,"OK"
"TCGA-BRCA","c9230a1c-9844-43ef-a2c3-95ea6061000b","TCGA-BH-A0DD-11A-23R-A12P-07","TCGA-BH-A0DD","Solid Tissue Normal","EPHB2","ENSG00000133216",728,3.3115,1.0409,1.2538,"OK"
"TCGA-BRCA","0d669e80-cb31-4afb-bd3f-07d69f10eb3f","TCGA-C8-A1HG-01A-11R-A137-07","TCGA-C8-A1HG","Primary Tumor","JAK3","ENSG00000105639",663,9.6811,3.6595,3.6065,"OK"
"TCGA-BRCA","0d669e80-cb31-4afb-bd3f-07d69f10eb3f","TCGA-C8-A1HG-01A-11R-A137-07","TCGA-C8-A1HG","Primary Tumor","EPHB2","ENSG00000133216",463,3.6801,1.3911,1.371,"OK"
"TCGA-BRCA","20110ed9-8b45-4a62-bd13-e0281915a06b","TCGA-D8-A1JS-01A-11R-A13Q-07","TCGA-D8-A1JS","Primary Tumor","JAK3","ENSG00000105639",51,0.4006,0.1236,0.1258,"OK"
"TCGA-BRCA","20110ed9-8b45-4a62-bd13-e0281915a06b","TCGA-D8-A1JS-01A-11R-A13Q-07","TCGA-D8-A1JS","Primary Tumor","EPHB2","ENSG00000133216",112,0.4789,0.1477,0.1504,"OK"
"TCGA-BRCA","b5f2a171-35a3-4b7f-9221-199c589f3147","TCGA-E2-A15G-01A-11R-A12D-07","TCGA-E2-A15G","Primary Tumor","JAK3","ENSG00000105639",145,1.9297,0.4869,0.4289,"OK"
"TCGA-BRCA","b5f2a171-35a3-4b7f-9221-199c589f3147","TCGA-E2-A15G-01A-11R-A12D-07","TCGA-E2-A15G","Primary Tumor","EPHB2","ENSG00000133216",214,1.5503,0.3911,0.3445,"OK"
"TCGA-BRCA","3a0c96d3-4cea-44a3-99e5-71622279700f","TCGA-BH-A0HW-01A-11R-A034-07","TCGA-BH-A0HW","Primary Tumor","JAK3","ENSG00000105639",101,0.8024,0.2195,0.2199,"OK"
"TCGA-BRCA","3a0c96d3-4cea-44a3-99e5-71622279700f","TCGA-BH-A0HW-01A-11R-A034-07","TCGA-BH-A0HW","Primary Tumor","EPHB2","ENSG00000133216",577,2.4954,0.6827,0.684,"OK"
"TCGA-BRCA","d721071e-6c0e-46df-9158-1fe37a64f1ed","TCGA-A2-A25E-01A-11R-A169-07","TCGA-A2-A25E","Primary Tumor","JAK3","ENSG00000105639",396,3.3661,0.9494,0.879,"OK"
"TCGA-BRCA","d721071e-6c0e-46df-9158-1fe37a64f1ed","TCGA-A2-A25E-01A-11R-A169-07","TCGA-A2-A25E","Primary Tumor","EPHB2","ENSG00000133216",726,3.3593,0.9475,0.8772,"OK"
"TCGA-BRCA","c4241ab5-95b7-4870-aaed-55541756c42f","TCGA-A8-A08C-01A-11R-A00Z-07","TCGA-A8-A08C","Primary Tumor","JAK3","ENSG00000105639",817,8.1955,2.082,1.9638,"OK"
"TCGA-BRCA","c4241ab5-95b7-4870-aaed-55541756c42f","TCGA-A8-A08C-01A-11R-A00Z-07","TCGA-A8-A08C","Primary Tumor","EPHB2","ENSG00000133216",273,1.4907,0.3787,0.3572,"OK"
"TCGA-BRCA","fd4bd1de-fc4a-42bc-aca5-5ac16ec14118","TCGA-A2-A25C-01A-11R-A169-07","TCGA-A2-A25C","Primary Tumor","JAK3","ENSG00000105639",922,6.0509,1.5215,1.4313,"OK"
"TCGA-BRCA","fd4bd1de-fc4a-42bc-aca5-5ac16ec14118","TCGA-A2-A25C-01A-11R-A169-07","TCGA-A2-A25C","Primary Tumor","EPHB2","ENSG00000133216",835,2.9829,0.7501,0.7056,"OK"
"TCGA-BRCA","a7091211-3bf5-4d3b-8625-57281bc0cd56","TCGA-UU-A93S-01A-21R-A41B-07","TCGA-UU-A93S","Primary Tumor","JAK3","ENSG00000105639",668,8.4335,3.2751,3.6962,"OK"
"TCGA-BRCA","a7091211-3bf5-4d3b-8625-57281bc0cd56","TCGA-UU-A93S-01A-21R-A41B-07","TCGA-UU-A93S","Primary Tumor","EPHB2","ENSG00000133216",188,1.292,0.5017,0.5663,"OK"
"TCGA-BRCA","7000e222-556a-4548-9542-9337ba70f79c","TCGA-BH-A0C3-11A-23R-A12P-07","TCGA-BH-A0C3","Solid Tissue Normal","JAK3","ENSG00000105639",745,7.0826,2.2013,2.1394,"OK"
"TCGA-BRCA","7000e222-556a-4548-9542-9337ba70f79c","TCGA-BH-A0C3-11A-23R-A12P-07","TCGA-BH-A0C3","Solid Tissue Normal","EPHB2","ENSG00000133216",140,0.7245,0.2252,0.2188,"OK"
"TCGA-BRCA","7789d241-991c-4cc9-a557-69d5c439b930","TCGA-BH-A0WA-01A-11R-A109-07","TCGA-BH-A0WA","Primary Tumor","JAK3","ENSG00000105639",762,7.8528,1.9316,1.85,"OK"
"TCGA-BRCA","7789d241-991c-4cc9-a557-69d5c439b930","TCGA-BH-A0WA-01A-11R-A109-07","TCGA-BH-A0WA","Primary Tumor","EPHB2","ENSG00000133216",1117,6.266,1.5413,1.4762,"OK"
"TCGA-BRCA","bb1ee078-38d1-4e5d-af50-50754fce7112","TCGA-BH-A6R9-01A-21R-A32P-07","TCGA-BH-A6R9","Primary Tumor","JAK3","ENSG00000105639",2301,22.1563,5.72,6.9195,"OK"
"TCGA-BRCA","bb1ee078-38d1-4e5d-af50-50754fce7112","TCGA-BH-A6R9-01A-21R-A32P-07","TCGA-BH-A6R9","Primary Tumor","EPHB2","ENSG00000133216",3037,15.9183,4.1096,4.9714,"OK"
"TCGA-BRCA","7140b89b-50b6-42ed-a69d-1cbc7901d530","TCGA-GM-A2DN-01A-11R-A180-07","TCGA-GM-A2DN","Primary Tumor","JAK3","ENSG00000105639",1542,12.0656,4.4959,4.3087,"OK"
"TCGA-BRCA","7140b89b-50b6-42ed-a69d-1cbc7901d530","TCGA-GM-A2DN-01A-11R-A180-07","TCGA-GM-A2DN","Primary Tumor","EPHB2","ENSG00000133216",698,2.973,1.1078,1.0617,"OK"
"TCGA-BRCA","d3badb09-df1e-488e-ade9-97f1925b5649","TCGA-C8-A12L-01A-11R-A115-07","TCGA-C8-A12L","Primary Tumor","JAK3","ENSG00000105639",450,4.4584,1.3169,1.3054,"OK"
"TCGA-BRCA","d3badb09-df1e-488e-ade9-97f1925b5649","TCGA-C8-A12L-01A-11R-A115-07","TCGA-C8-A12L","Primary Tumor","EPHB2","ENSG00000133216",1350,7.2807,2.1505,2.1317,"OK"
"TCGA-BRCA","f69ca0e5-201f-4066-81a5-c5b9c8a5012c","TCGA-AR-A1AN-01A-11R-A12P-07","TCGA-AR-A1AN","Primary Tumor","JAK3","ENSG00000105639",624,5.311,1.4913,1.5894,"OK"
"TCGA-BRCA","f69ca0e5-201f-4066-81a5-c5b9c8a5012c","TCGA-AR-A1AN-01A-11R-A12P-07","TCGA-AR-A1AN","Primary Tumor","EPHB2","ENSG00000133216",545,2.525,0.709,0.7557,"OK"
"TCGA-BRCA","0e89f9f0-419f-46e7-981d-781a1302e4be","TCGA-BH-A18S-11A-43R-A12D-07","TCGA-BH-A18S","Solid Tissue Normal","JAK3","ENSG00000105639",564,6.7153,2.0141,1.9301,"OK"
"TCGA-BRCA","0e89f9f0-419f-46e7-981d-781a1302e4be","TCGA-BH-A18S-11A-43R-A12D-07","TCGA-BH-A18S","Solid Tissue Normal","EPHB2","ENSG00000133216",403,2.612,0.7834,0.7507,"OK"
"TCGA-BRCA","cee1efda-644b-4cee-aad2-d7f5ca93cdec","TCGA-A8-A08O-01A-21R-A056-07","TCGA-A8-A08O","Primary Tumor","JAK3","ENSG00000105639",245,3.3399,0.8074,0.7373,"OK"
"TCGA-BRCA","cee1efda-644b-4cee-aad2-d7f5ca93cdec","TCGA-A8-A08O-01A-21R-A056-07","TCGA-A8-A08O","Primary Tumor","EPHB2","ENSG00000133216",258,1.9145,0.4628,0.4227,"OK"
"TCGA-BRCA","ea5c9d47-1803-4bd5-88da-352e172bc45d","TCGA-AQ-A54N-01A-11R-A266-07","TCGA-AQ-A54N","Primary Tumor","JAK3","ENSG00000105639",242,3.1801,1.187,1.2545,"OK"
"TCGA-BRCA","ea5c9d47-1803-4bd5-88da-352e172bc45d","TCGA-AQ-A54N-01A-11R-A266-07","TCGA-AQ-A54N","Primary Tumor","EPHB2","ENSG00000133216",2371,16.9604,6.3305,6.6903,"OK"
"TCGA-BRCA","819746a4-f2c1-4fc2-8dbe-b9c34892d510","TCGA-A8-A09W-01A-11R-A00Z-07","TCGA-A8-A09W","Primary Tumor","JAK3","ENSG00000105639",238,2.4219,0.7261,0.7406,"OK"
"TCGA-BRCA","819746a4-f2c1-4fc2-8dbe-b9c34892d510","TCGA-A8-A09W-01A-11R-A00Z-07","TCGA-A8-A09W","Primary Tumor","EPHB2","ENSG00000133216",823,4.5589,1.3668,1.3941,"OK"
"TCGA-BRCA","017d71aa-0999-4d8e-9cb4-88b9013e61eb","TCGA-AR-A0TU-01A-31R-A109-07","TCGA-AR-A0TU","Primary Tumor","JAK3","ENSG00000105639",938,8.057,2.3482,2.1747,"OK"
"TCGA-BRCA","017d71aa-0999-4d8e-9cb4-88b9013e61eb","TCGA-AR-A0TU-01A-31R-A109-07","TCGA-AR-A0TU","Primary Tumor","EPHB2","ENSG00000133216",231,1.0801,0.3148,0.2915,"OK"
"TCGA-BRCA","5113a198-1bfe-4d4e-8e17-4c8e3359061a","TCGA-E2-A1LA-01A-11R-A144-07","TCGA-E2-A1LA","Primary Tumor","JAK3","ENSG00000105639",962,7.6448,3.035,3.127,"OK"
"TCGA-BRCA","5113a198-1bfe-4d4e-8e17-4c8e3359061a","TCGA-E2-A1LA-01A-11R-A144-07","TCGA-E2-A1LA","Primary Tumor","EPHB2","ENSG00000133216",567,2.4527,0.9737,1.0032,"OK"
"TCGA-BRCA","0a511373-8fd3-433a-a5e1-877530d6a239","TCGA-A7-A13E-01A-11R-A12P-07","TCGA-A7-A13E","Primary Tumor","JAK3","ENSG00000105639",288,3.1927,0.9224,0.864,"OK"
"TCGA-BRCA","0a511373-8fd3-433a-a5e1-877530d6a239","TCGA-A7-A13E-01A-11R-A12P-07","TCGA-A7-A13E","Primary Tumor","EPHB2","ENSG00000133216",977,5.8957,1.7033,1.5956,"OK"
"TCGA-BRCA","3e3125cd-a554-4a76-a9e2-b9187e0db6ab","TCGA-EW-A1OZ-01A-11R-A144-07","TCGA-EW-A1OZ","Primary Tumor","JAK3","ENSG00000105639",391,2.8823,0.8878,0.9983,"OK"
